"","confirmed","deaths","recovered","latitude","longitude","date"
"9632",0.0529795106216545,0.000438757284717231,0.0506124306048913,56.26,9.5,2021-07-19
"9633",0.0531210452296278,0.000438757284717231,0.050729110354879,56.26,9.5,2021-07-20
"9634",0.0532679305361952,0.000438757284717231,0.0508418202317163,56.26,9.5,2021-07-21
"9635",0.0534068760964617,0.000438757284717231,0.0509483163940572,56.26,9.5,2021-07-22
"9636",0.0535289065450436,0.000438757284717231,0.0510416947146835,56.26,9.5,2021-07-23
"9637",0.0536581863272045,0.000438757284717231,0.0511392155116407,56.26,9.5,2021-07-24
"9638",0.0537693427754177,0.000438757284717231,0.0512514075789366,56.26,9.5,2021-07-25
"9639",0.0539025924307292,0.000438929887897686,0.051410029901775,56.26,9.5,2021-07-26
"9640",0.0539990776086036,0.000439447697439052,0.0516002386066367,56.26,9.5,2021-07-27
"9641",0.0542207000923082,0.000439620300619507,0.0518075350263634,56.26,9.5,2021-07-28
"9642",0.0543670675893342,0.000439792903799963,0.0520127602079247,56.26,9.5,2021-07-29
"9643",0.0545543420401282,0.000439792903799963,0.0521912318965154,56.26,9.5,2021-07-30
"9644",0.0546818957904846,0.000439965506980418,0.0523301774567819,56.26,9.5,2021-07-31
"9645",0.0548360304306311,0.000439965506980418,0.0524641175248152,56.26,9.5,2021-08-01
"9646",0.0549715239272885,0.000440138110160873,0.0525868383861188,56.26,9.5,2021-08-02
"9647",0.0551113325034572,0.000440138110160873,0.0527335510895058,56.26,9.5,2021-08-03
"9648",0.0552713356517393,0.000440138110160873,0.0528724966497723,56.26,9.5,2021-08-04
"9649",0.0554322018159235,0.000440483316521784,0,56.26,9.5,2021-08-05
"9650",0.0555815035670173,0.000440483316521784,0,56.26,9.5,2021-08-06
"9651",0.055744786175728,0.000440483316521784,0,56.26,9.5,2021-08-07
"9652",0.0558864933868817,0.000440483316521784,0,56.26,9.5,2021-08-08
"9653",0.0560478773606074,0.000440483316521784,0,56.26,9.5,2021-08-09
"9654",0.0562211709537845,0.000440828522882694,0,56.26,9.5,2021-08-10
"9655",0.0564217358494735,0.000440828522882694,0,56.26,9.5,2021-08-11
"9656",0.0566090103002674,0.000441001126063149,0,56.26,9.5,2021-08-12
"9657",0.0567881724015799,0.000441518935604515,0,56.26,9.5,2021-08-13
"9658",0.0569464495180574,0.00044169153878497,0,56.26,9.5,2021-08-14
"9659",0.0570931622214444,0.000441864141965426,0,56.26,9.5,2021-08-15
"9660",0.0572586886715009,0.000441864141965426,0,56.26,9.5,2021-08-16
"9661",0.0574116150893843,0.000442209348326336,0,56.26,9.5,2021-08-17
"9662",0.0576175306836674,0.000442209348326336,0,56.26,9.5,2021-08-18
"9663",0.0577873722132353,0.000442209348326336,0,56.26,9.5,2021-08-19
"9664",0.0579466849487955,0.000442381951506791,0,56.26,9.5,2021-08-20
"9665",0.0581234306055817,0.000442554554687246,0,56.26,9.5,2021-08-21
"9666",0.0582477048955095,0.000442899761048157,0,56.26,9.5,2021-08-22
"9667",0.0583812997571818,0.000443072364228612,0,56.26,9.5,2021-08-23
"9668",0.0586125880189919,0.000443244967409067,0,56.26,9.5,2021-08-24
"9669",0.0587829473581012,0.000443762776950433,0,56.26,9.5,2021-08-25
"9670",0.0589524436813082,0.000444107983311344,0,56.26,9.5,2021-08-26
"9671",0.0591121016232294,0.000444625792852709,0,56.26,9.5,2021-08-27
"9672",0.0592634746124886,0.000444798396033165,0,56.26,9.5,2021-08-28
"9673",0.0593906831564841,0.00044531620557453,0,56.26,9.5,2021-08-29
"9674",0.059522206779991,0.00044531620557453,0,56.26,9.5,2021-08-30
"9675",0.0596677112611148,0.000446006618296351,0,56.26,9.5,2021-08-31
"9676",0.0598101088849904,0.000446006618296351,0,56.26,9.5,2021-09-01
"9677",0.0599298954922263,0.000446006618296351,0,56.26,9.5,2021-09-02
"9678",0.0600501999090036,0.000446524427837717,0,56.26,9.5,2021-09-03
"9679",0.060125800102043,0.000447042237379083,0,56.26,9.5,2021-09-04
"9680",0.0602348853120907,0.000447042237379083,0,56.26,9.5,2021-09-05
"9681",0.0603144553782806,0.000447387443739993,0,56.26,9.5,2021-09-06
"9682",0.0603922994126659,0.000447732650100904,0,56.26,9.5,2021-09-07
"9683",0.0604810174474199,0.00044859566600318,0,56.26,9.5,2021-09-08
"9684",0.0605830259270689,0.000449458681905456,0,56.26,9.5,2021-09-09
"9685",0.0606791658985825,0.000450149094627277,0,56.26,9.5,2021-09-10
"9686",0.0607457907262382,0.000450666904168643,0,56.26,9.5,2021-09-11
"9687",0.0608207005065558,0.000450666904168643,0,56.26,9.5,2021-09-12
"9688",0.0608660951430155,0.000451184713710009,0,56.26,9.5,2021-09-13
"9689",0.060939451494709,0.000451184713710009,0,56.26,9.5,2021-09-14
"9690",0.0610033146714775,0.000451702523251374,0,56.26,9.5,2021-09-15
"9691",0.06105733946696,0.000452047729612285,0,56.26,9.5,2021-09-16
"9692",0.0611132628974275,0.000452565539153651,0,56.26,9.5,2021-09-17
"9693",0.0611693589310754,0.000453083348695016,0,56.26,9.5,2021-09-18
"9694",0.0612128549325501,0.000453601158236382,0,56.26,9.5,2021-09-19
"9695",0.0612591125849121,0.000453946364597293,0,56.26,9.5,2021-09-20
"9696",0.0613184880789887,0.000454464174138658,0,56.26,9.5,2021-09-21
"9697",0.0613782087794263,0.000454636777319114,0,56.26,9.5,2021-09-22
"9698",0.0614370664639615,0.000455327190040935,0,56.26,9.5,2021-09-23
"9699",0.0615030008788954,0.000455672396401845,0,56.26,9.5,2021-09-24
"9700",0.0615647928174984,0.000455672396401845,0,56.26,9.5,2021-09-25
"9701",0.0616257217401991,0.000456017602762756,0,56.26,9.5,2021-09-26
"9702",0.0616831985992907,0.000456708015484577,0,56.26,9.5,2021-09-27
"9703",0.0617620782527587,0.000457743634567308,0,56.26,9.5,2021-09-28
"9704",0.0618556291765655,0.000458088840928218,0,56.26,9.5,2021-09-29
"9705",0.0619293307346198,0.000458434047289129,0,56.26,9.5,2021-09-30
"9706",0.0620054487372006,0.000458951856830495,0,56.26,9.5,2021-10-01
"9707",0.0620789776920745,0.000459642269552316,0,56.26,9.5,2021-10-02
"9708",0.0621424956624821,0.000459642269552316,0,56.26,9.5,2021-10-03
"9709",0.0622080848710551,0.000459814872732771,0,56.26,9.5,2021-10-04
"9710",0.0622904165881322,0.000459814872732771,0,56.26,9.5,2021-10-05
"9711",0.0623893182105331,0.000459987475913226,0,56.26,9.5,2021-10-06
"9712",0.0624940883410694,0.000460505285454592,0,56.26,9.5,2021-10-07
"9713",0.0626097324719744,0.000460677888635047,0,56.26,9.5,2021-10-08
"9714",0.0627164012374958,0.000460677888635047,0,56.26,9.5,2021-10-09
"9715",0.0628102973676634,0.000460677888635047,0,56.26,9.5,2021-10-10
"9716",0.0629076455614402,0.000461023094995958,0,56.26,9.5,2021-10-11
"9717",0.0630089636283674,0.000461540904537323,0,56.26,9.5,2021-10-12
"9718",0.0631451475377466,0.000461540904537323,0,56.26,9.5,2021-10-13
"9719",0.0632775341771558,0.000461886110898234,0,56.26,9.5,2021-10-14
"9720",0.0633983564034744,0.0004624039204396,0,56.26,9.5,2021-10-15
"9721",0.0635283265983572,0.000462576523620055,0,56.26,9.5,2021-10-16
"9722",0.0636303350780063,0.000463439539522331,0,56.26,9.5,2021-10-17
"9723",0.0637601326697086,0.000463957349063697,0,56.26,9.5,2021-10-18
"9724",0.0638906206741328,0.000464302555424607,0,56.26,9.5,2021-10-19
"9725",0.0640851444585059,0.000464992968146428,0,56.26,9.5,2021-10-20
"9726",0.0643003806245335,0.000465338174507339,0,56.26,9.5,2021-10-21
"9727",0.0645195866637117,0.000465338174507339,0,56.26,9.5,2021-10-22
"9728",0.0647374118774462,0.000465510777687794,0,56.26,9.5,2021-10-23
"9729",0.0649702535678803,0.000465855984048704,0,56.26,9.5,2021-10-24
"9730",0.0652137966555027,0.000465855984048704,0,56.26,9.5,2021-10-25
"9731",0.0654300684406131,0.000466546396770525,0,56.26,9.5,2021-10-26
"9732",0.0657530089912449,0.000467409412672802,0,56.26,9.5,2021-10-27
"9733",0.0660718070655457,0.000467582015853257,0,56.26,9.5,2021-10-28
"9734",0.0663797311394779,0.000467582015853257,0,56.26,9.5,2021-10-29
"9735",0.0666681510540186,0.000468272428575078,0,56.26,9.5,2021-10-30
