"","confirmed","deaths","recovered","latitude","longitude","date"
"11109",4.0283980455348e-07,1.83109002069763e-08,3.66218004139527e-08,9.145,40.4897,2020-04-06
"11110",4.76083405381385e-07,1.83109002069763e-08,3.66218004139527e-08,9.145,40.4897,2020-04-07
"11111",5.0354975569185e-07,1.83109002069763e-08,3.66218004139527e-08,9.145,40.4897,2020-04-08
"11112",5.12705205795338e-07,1.83109002069763e-08,3.66218004139527e-08,9.145,40.4897,2020-04-09
"11113",5.95104256726731e-07,2.74663503104645e-08,3.66218004139527e-08,9.145,40.4897,2020-04-10
"11114",6.31726057140684e-07,2.74663503104645e-08,9.15545010348817e-08,9.145,40.4897,2020-04-11
"11115",6.5003695734766e-07,2.74663503104645e-08,9.15545010348817e-08,9.145,40.4897,2020-04-12
"11116",6.77503307658125e-07,2.74663503104645e-08,1.28176301448834e-07,9.145,40.4897,2020-04-13
"11117",7.5074690848603e-07,2.74663503104645e-08,1.28176301448834e-07,9.145,40.4897,2020-04-14
"11118",7.78213258796495e-07,2.74663503104645e-08,1.37331751552323e-07,9.145,40.4897,2020-04-15
"11119",8.42301409520912e-07,2.74663503104645e-08,1.37331751552323e-07,9.145,40.4897,2020-04-16
"11120",8.78923209934865e-07,2.74663503104645e-08,1.37331751552323e-07,9.145,40.4897,2020-04-17
"11121",9.61322260866258e-07,2.74663503104645e-08,1.46487201655811e-07,9.145,40.4897,2020-04-18
"11122",9.88788611176723e-07,2.74663503104645e-08,1.46487201655811e-07,9.145,40.4897,2020-04-19
"11123",1.01625496148719e-06,2.74663503104645e-08,1.46487201655811e-07,9.145,40.4897,2020-04-20
"11124",1.04372131179765e-06,2.74663503104645e-08,1.46487201655811e-07,9.145,40.4897,2020-04-21
"11125",1.06203221200463e-06,2.74663503104645e-08,1.92264452173252e-07,9.145,40.4897,2020-04-22
"11126",1.06203221200463e-06,2.74663503104645e-08,1.92264452173252e-07,9.145,40.4897,2020-04-23
"11127",1.07118766210812e-06,2.74663503104645e-08,2.28886252587204e-07,9.145,40.4897,2020-04-24
"11128",1.11696491262556e-06,2.74663503104645e-08,2.65508053001157e-07,9.145,40.4897,2020-04-25
"11129",1.12612036272905e-06,2.74663503104645e-08,3.75373454243015e-07,9.145,40.4897,2020-04-26
"11130",1.13527581283253e-06,2.74663503104645e-08,4.57772505174409e-07,9.145,40.4897,2020-04-27
"11131",1.15358671303951e-06,2.74663503104645e-08,4.57772505174409e-07,9.145,40.4897,2020-04-28
"11132",1.19020851345346e-06,2.74663503104645e-08,5.31016106002314e-07,9.145,40.4897,2020-04-29
"11133",1.19936396355695e-06,2.74663503104645e-08,5.40171556105802e-07,9.145,40.4897,2020-04-30
"11134",1.21767486376393e-06,2.74663503104645e-08,6.04259706830219e-07,9.145,40.4897,2020-05-01
"11135",1.21767486376393e-06,2.74663503104645e-08,6.31726057140684e-07,9.145,40.4897,2020-05-02
"11136",1.2359857639709e-06,2.74663503104645e-08,6.86658757761613e-07,9.145,40.4897,2020-05-03
"11137",1.28176301448834e-06,2.74663503104645e-08,6.86658757761613e-07,9.145,40.4897,2020-05-04
"11138",1.32754026500579e-06,3.66218004139527e-08,8.33145959417424e-07,9.145,40.4897,2020-05-05
"11139",1.48318291676508e-06,3.66218004139527e-08,8.514568596244e-07,9.145,40.4897,2020-05-06
"11140",1.74869096976624e-06,3.66218004139527e-08,8.514568596244e-07,9.145,40.4897,2020-05-07
"11141",1.77615732007671e-06,3.66218004139527e-08,8.69767759831376e-07,9.145,40.4897,2020-05-08
"11142",1.92264452173252e-06,4.57772505174409e-08,8.88078660038353e-07,9.145,40.4897,2020-05-09
"11143",2.18815257473367e-06,4.57772505174409e-08,9.06389560245329e-07,9.145,40.4897,2020-05-10
"11144",2.28886252587204e-06,4.57772505174409e-08,9.61322260866258e-07,9.145,40.4897,2020-05-11
"11145",2.38957247701041e-06,4.57772505174409e-08,9.70477710969746e-07,9.145,40.4897,2020-05-12
"11146",2.40788337721739e-06,4.57772505174409e-08,9.88788611176723e-07,9.145,40.4897,2020-05-13
"11147",2.49028242814878e-06,4.57772505174409e-08,9.88788611176723e-07,9.145,40.4897,2020-05-14
"11148",2.62761417970111e-06,4.57772505174409e-08,1.02541041159068e-06,9.145,40.4897,2020-05-15
"11149",2.80156773166738e-06,4.57772505174409e-08,1.03456586169416e-06,9.145,40.4897,2020-05-16
"11150",2.90227768280575e-06,4.57772505174409e-08,1.03456586169416e-06,9.145,40.4897,2020-05-17
"11151",3.22271843642784e-06,4.57772505174409e-08,1.06203221200463e-06,9.145,40.4897,2020-05-18
"11152",3.34173928777318e-06,4.57772505174409e-08,1.09865401241858e-06,9.145,40.4897,2020-05-19
"11153",3.5614700902569e-06,4.57772505174409e-08,1.11696491262556e-06,9.145,40.4897,2020-05-20
"11154",3.65302459129178e-06,4.57772505174409e-08,1.12612036272905e-06,9.145,40.4897,2020-05-21
"11155",3.96430989481038e-06,4.57772505174409e-08,1.17189761324649e-06,9.145,40.4897,2020-05-22
"11156",4.52279235112316e-06,4.57772505174409e-08,1.38247296562671e-06,9.145,40.4897,2020-05-23
"11157",5.32847196023012e-06,4.57772505174409e-08,1.3916284157302e-06,9.145,40.4897,2020-05-24
"11158",5.99681981778475e-06,4.57772505174409e-08,1.45571656645462e-06,9.145,40.4897,2020-05-25
"11159",6.41797052254521e-06,5.4932700620929e-08,1.52896016728252e-06,9.145,40.4897,2020-05-26
"11160",6.69263402564985e-06,5.4932700620929e-08,1.65713646873136e-06,9.145,40.4897,2020-05-27
"11161",7.60817903599867e-06,6.40881507244172e-08,1.74869096976624e-06,9.145,40.4897,2020-05-28
"11162",8.86247570017655e-06,7.32436008279054e-08,1.80362367038717e-06,9.145,40.4897,2020-05-29
"11163",9.73224346000793e-06,7.32436008279054e-08,1.90433362152554e-06,9.145,40.4897,2020-05-30
"11164",1.07301875212881e-05,1.0070995113837e-07,1.91348907162903e-06,9.145,40.4897,2020-05-31
"11165",1.15084007800846e-05,1.09865401241858e-07,1.98673267245693e-06,9.145,40.4897,2020-06-01
"11166",1.23049249390881e-05,1.28176301448834e-07,2.11490897390577e-06,9.145,40.4897,2020-06-02
"11167",1.36049988537834e-05,1.55642651759299e-07,2.25224072545809e-06,9.145,40.4897,2020-06-03
"11168",1.49783163693067e-05,1.64798101862787e-07,2.28886252587204e-06,9.145,40.4897,2020-06-04
"11169",1.65255874367962e-05,1.73953551966275e-07,2.3987279271139e-06,9.145,40.4897,2020-06-05
"11170",1.77066405001461e-05,1.83109002069763e-07,2.57268147908018e-06,9.145,40.4897,2020-06-06
"11171",1.84940092090461e-05,2.47197152794181e-07,3.14947483559993e-06,9.145,40.4897,2020-06-07
"11172",1.97391504231205e-05,2.47197152794181e-07,3.30511748735923e-06,9.145,40.4897,2020-06-08
"11173",2.13871314417484e-05,2.92974403311622e-07,3.46991558922202e-06,9.145,40.4897,2020-06-09
"11174",2.29435579593414e-05,3.20440753622086e-07,3.67133549149876e-06,9.145,40.4897,2020-06-10
"11175",2.44450517763134e-05,3.66218004139527e-07,3.97346534491387e-06,9.145,40.4897,2020-06-11
"11176",2.6688137051668e-05,4.30306154863944e-07,4.12910799667317e-06,9.145,40.4897,2020-06-12
"11177",2.89861550276436e-05,5.0354975569185e-07,4.53194780122665e-06,9.145,40.4897,2020-06-13
"11178",3.06249805961679e-05,5.21860655898826e-07,4.98972030640105e-06,9.145,40.4897,2020-06-14
"11179",3.22363398143819e-05,5.4932700620929e-07,5.67637906416267e-06,9.145,40.4897,2020-06-15
"11180",3.32342838756621e-05,5.58482456312778e-07,6.75672217637427e-06,9.145,40.4897,2020-06-16
"11181",3.4415336939012e-05,5.76793356519755e-07,7.77297713786146e-06,9.145,40.4897,2020-06-17
"11182",3.62006497091922e-05,5.95104256726731e-07,8.55119039665795e-06,9.145,40.4897,2020-06-18
"11183",3.72626819211969e-05,6.59192407451148e-07,9.42095815648933e-06,9.145,40.4897,2020-06-19
"11184",4.09157065124886e-05,6.59192407451148e-07,1.02724150161137e-05,9.145,40.4897,2020-06-20
"11185",4.14924998690084e-05,6.77503307658125e-07,1.11055609755312e-05,9.145,40.4897,2020-06-21
"11186",4.26918638325653e-05,6.86658757761613e-07,1.18746187842242e-05,9.145,40.4897,2020-06-22
"11187",4.43856221017107e-05,6.86658757761613e-07,1.29274955461253e-05,9.145,40.4897,2020-06-23
"11188",4.60885358209595e-05,7.14125108072077e-07,1.36049988537834e-05,9.145,40.4897,2020-06-24
"11189",4.73794542855513e-05,7.41591458382542e-07,1.41360149597857e-05,9.145,40.4897,2020-06-25
"11190",4.96683168114233e-05,8.14835059210447e-07,1.5454399774688e-05,9.145,40.4897,2020-06-26
"11191",5.09958570764291e-05,8.60612309727888e-07,1.84482319585287e-05,9.145,40.4897,2020-06-27
"11192",5.20853556387442e-05,8.97234110141841e-07,1.95194196206368e-05,9.145,40.4897,2020-06-28
"11193",5.35227613049919e-05,9.43011360659282e-07,2.22477437514763e-05,9.145,40.4897,2020-06-29
"11194",5.35227613049919e-05,9.43011360659282e-07,2.22477437514763e-05,9.145,40.4897,2020-06-30
"11195",5.35227613049919e-05,9.43011360659282e-07,2.22477437514763e-05,9.145,40.4897,2020-07-01
"11196",5.35227613049919e-05,9.43011360659282e-07,2.22477437514763e-05,9.145,40.4897,2020-07-02
"11197",5.35227613049919e-05,9.43011360659282e-07,2.22477437514763e-05,9.145,40.4897,2020-07-03
"11198",5.35227613049919e-05,9.43011360659282e-07,2.22477437514763e-05,9.145,40.4897,2020-07-04
"11199",5.35227613049919e-05,9.43011360659282e-07,2.22477437514763e-05,9.145,40.4897,2020-07-05
"11200",5.35227613049919e-05,9.43011360659282e-07,2.22477437514763e-05,9.145,40.4897,2020-07-06
"11201",5.35227613049919e-05,9.43011360659282e-07,2.22477437514763e-05,9.145,40.4897,2020-07-07
"11202",6.20190190010289e-05,1.09865401241858e-06,2.22477437514763e-05,9.145,40.4897,2020-07-08
"11203",6.3840953571623e-05,1.09865401241858e-06,2.22477437514763e-05,9.145,40.4897,2020-07-09
"11204",6.51868047368358e-05,1.13527581283253e-06,2.22477437514763e-05,9.145,40.4897,2020-07-10
"11205",6.77686416660195e-05,1.13527581283253e-06,2.22477437514763e-05,9.145,40.4897,2020-07-11
"11206",6.92152027823706e-05,1.162742163143e-06,2.22477437514763e-05,9.145,40.4897,2020-07-12
"11207",7.11012255036891e-05,1.17189761324649e-06,2.22477437514763e-05,9.145,40.4897,2020-07-13
"11208",7.29597818746972e-05,1.27260756438486e-06,2.22477437514763e-05,9.145,40.4897,2020-07-14
"11209",7.49007372966367e-05,1.33669571510927e-06,2.22477437514763e-05,9.145,40.4897,2020-07-15
"11210",7.75924396270623e-05,1.35500661531625e-06,2.22477437514763e-05,9.145,40.4897,2020-07-16
"11211",8.05954272610064e-05,1.37331751552323e-06,2.22477437514763e-05,9.145,40.4897,2020-07-17
"11212",8.37449020966063e-05,1.49233836686857e-06,2.22477437514763e-05,9.145,40.4897,2020-07-18
"11213",8.70042423334481e-05,1.52896016728252e-06,2.22477437514763e-05,9.145,40.4897,2020-07-19
"11214",9.34496792063038e-05,1.55642651759299e-06,2.22477437514763e-05,9.145,40.4897,2020-07-20
"11215",0.000101369143545821,1.64798101862787e-06,4.98788921638036e-05,9.145,40.4897,2020-07-21
"11216",0.000105507406992598,1.72122461945578e-06,5.04099082698059e-05,9.145,40.4897,2020-07-22
"11217",0.000109251986084924,1.80362367038717e-06,5.16825158341907e-05,9.145,40.4897,2020-07-23
"11218",0.000116210128163575,1.83109002069763e-06,5.29642788486791e-05,9.145,40.4897,2020-07-24
"11219",0.000121291402971011,1.91348907162903e-06,5.46214153174104e-05,9.145,40.4897,2020-07-25
"11220",0.000127883327045523,2.04166537307786e-06,5.69102778432825e-05,9.145,40.4897,2020-07-26
"11221",0.000133184332655442,2.0874426235953e-06,5.84667043608755e-05,9.145,40.4897,2020-07-27
"11222",0.00013916284157302,2.18815257473367e-06,5.97484673753638e-05,9.145,40.4897,2020-07-28
"11223",0.000144747666136148,2.31632887618251e-06,6.12041839418184e-05,9.145,40.4897,2020-07-29
"11224",0.000152117803469456,2.40788337721739e-06,6.19183090498905e-05,9.145,40.4897,2020-07-30
"11225",0.000160495040314148,2.50859332835576e-06,6.36303782192428e-05,9.145,40.4897,2020-07-31
"11226",0.000164788946412684,2.60014782939064e-06,6.58734634945974e-05,9.145,40.4897,2020-08-01
"11227",0.00017126184963585,2.83818953208133e-06,6.95905762366136e-05,9.145,40.4897,2020-08-02
"11228",0.000176599477046183,3.07623123477203e-06,7.26118747707647e-05,9.145,40.4897,2020-08-03
"11229",0.000181982881707034,3.14031938549644e-06,7.54409088527425e-05,9.145,40.4897,2020-08-04
"11230",0.000186185233304535,3.25934023684179e-06,7.87185599897913e-05,9.145,40.4897,2020-08-05
"11231",0.000191348907162903,3.34173928777318e-06,8.26462480841877e-05,9.145,40.4897,2020-08-06
"11232",0.000196402715620028,3.47907103932551e-06,8.61985627243411e-05,9.145,40.4897,2020-08-07
"11233",0.000203736231152922,3.57062554036039e-06,8.88719541545597e-05,9.145,40.4897,2020-08-08
"11234",0.000208909060461393,3.72626819211969e-06,9.34405237562003e-05,9.145,40.4897,2020-08-09
"11235",0.000215986223391389,3.84528904346503e-06,9.53173910274154e-05,9.145,40.4897,2020-08-10
"11236",0.000221333006251827,4.0283980455348e-06,9.79266943069095e-05,9.145,40.4897,2020-08-11
"11237",0.000229966595699416,4.23897339791502e-06,0.000101021236441888,9.145,40.4897,2020-08-12
"11238",0.000239909414511804,4.38546059957083e-06,0.000104628483782663,9.145,40.4897,2020-08-13
"11239",0.000249412771719225,4.50448145091618e-06,0.000106752548206672,9.145,40.4897,2020-08-14
"11240",0.000264537575290187,4.66012410267548e-06,0.000110204152895687,9.145,40.4897,2020-08-15
"11241",0.000273528227291813,4.83407765464175e-06,0.00011315220782901,9.145,40.4897,2020-08-16
"11242",0.000286895184442905,4.98056485629757e-06,0.000114662857096086,9.145,40.4897,2020-08-17
"11243",0.00029958463828634,5.23691745919523e-06,0.00011845321343893,9.145,40.4897,2020-08-18
"11244",0.0003118163196246,5.4932700620929e-06,0.000121840729977221,9.145,40.4897,2020-08-19
"11245",0.000328094709908602,5.67637906416267e-06,0.000123928172600816,9.145,40.4897,2020-08-20
"11246",0.000344840028147882,5.83202171592197e-06,0.000127379777289831,9.145,40.4897,2020-08-21
"11247",0.000357364683889454,6.06090796850917e-06,0.000132570917498509,9.145,40.4897,2020-08-22
"11248",0.000372361311158967,6.20739517016498e-06,0.000137285974301805,9.145,40.4897,2020-08-23
"11249",0.000385838133711302,6.33557147161382e-06,0.000139730479479436,9.145,40.4897,2020-08-24
"11250",0.000399983304121191,6.49121412337311e-06,0.000144619489834699,9.145,40.4897,2020-08-25
"11251",0.000414018609129839,6.63770132502892e-06,0.000149334546637996,9.145,40.4897,2020-08-26
"11252",0.000424876972952576,6.82081032709869e-06,0.000154077069791602,9.145,40.4897,2020-08-27
"11253",0.000440743367981921,6.93983117844403e-06,0.000159442163552247,9.145,40.4897,2020-08-28
"11254",0.000454604719438602,7.04969657968589e-06,0.000165860134074792,9.145,40.4897,2020-08-29
"11255",0.000468044920190522,7.26027193206612e-06,0.00016829548380232,9.145,40.4897,2020-08-30
"11256",0.000477282769344942,7.40675913372193e-06,0.000173898619265654,9.145,40.4897,2020-08-31
"11257",0.000488022112316334,7.58071268568821e-06,0.000178412256166674,9.145,40.4897,2020-09-01
"11258",0.000498138884680688,7.74551078755099e-06,0.000182220923409725,9.145,40.4897,2020-09-02
"11259",0.000505499866563892,7.83706528858588e-06,0.000185699994449051,9.145,40.4897,2020-09-03
"11260",0.000517429418048738,8.05679609106959e-06,0.000188712137533098,9.145,40.4897,2020-09-04
"11261",0.000526127095647051,8.21243874282889e-06,0.00019021363135007,9.145,40.4897,2020-09-05
"11262",0.000537168568471858,8.40470319500214e-06,0.000195075175355022,9.145,40.4897,2020-09-06
"11263",0.000546104287772863,8.54203494655447e-06,0.000199488102304904,9.145,40.4897,2020-09-07
"11264",0.000556504879090425,8.68852214821028e-06,0.000207618141996801,9.145,40.4897,2020-09-08
"11265",0.00056489127138522,8.84416479996957e-06,0.000211069746685816,9.145,40.4897,2020-09-09
"11266",0.000572929756576083,8.91740840079748e-06,0.00021643484044646,9.145,40.4897,2020-09-10
"11267",0.000580153406707735,9.02727380203934e-06,0.0002199505332862,9.145,40.4897,2020-09-11
"11268",0.000584923396211652,9.11882830307422e-06,0.000224244439384736,9.145,40.4897,2020-09-12
"11269",0.000588704597104393,9.27447095483352e-06,0.000228730609935445,9.145,40.4897,2020-09-13
"11270",0.000593144990404585,9.35687000576491e-06,0.000231935017471666,9.145,40.4897,2020-09-14
"11271",0.000599553805477027,9.47589085711026e-06,0.000237931837289451,9.145,40.4897,2020-09-15
"11272",0.000606310527653401,9.56744535814514e-06,0.000244130077009512,9.145,40.4897,2020-09-16
"11273",0.000612618632774704,9.70477710969746e-06,0.000247975366052977,9.145,40.4897,2020-09-17
"11274",0.000618130213737004,9.81464251093932e-06,0.000253038329960206,9.145,40.4897,2020-09-18
"11275",0.000623769971000753,9.97028516269862e-06,0.000255794120441356,9.145,40.4897,2020-09-19
"11276",0.000630078076122056,1.0034373313423e-05,0.000259227414230164,9.145,40.4897,2020-09-20
"11277",0.000638217271264057,1.01442387146649e-05,0.00026215715826328,9.145,40.4897,2020-09-21
"11278",0.000644745107187844,1.03181922666312e-05,0.000265425653950226,9.145,40.4897,2020-09-22
"11279",0.00065079685970625,1.044636856808e-05,0.000267824381877339,9.145,40.4897,2020-09-23
"11280",0.000656326751568757,1.05104567188044e-05,0.000269728715498865,9.145,40.4897,2020-09-24
"11281",0.000660776300319052,1.05745448695288e-05,0.000273409206440467,9.145,40.4897,2020-09-25
"11282",0.00066560122252359,1.06660993705637e-05,0.000274929011157646,9.145,40.4897,2020-09-26
"11283",0.000671387466988995,1.07118766210812e-05,0.000277986931492211,9.145,40.4897,2020-09-27
"11284",0.000676990602452329,1.07759647718056e-05,0.000281557557032572,9.145,40.4897,2020-09-28
"11285",0.000682850090518562,1.09041410732544e-05,0.000283379491603166,9.145,40.4897,2020-09-29
"11286",0.000690027963399697,1.09682292239788e-05,0.000285686665029245,9.145,40.4897,2020-09-30
"11287",0.000696711441975243,1.10323173747032e-05,0.000287755796752633,9.145,40.4897,2020-10-01
"11288",0.000704859792567347,1.10597837250137e-05,0.000290017192928195,9.145,40.4897,2020-10-02
"11289",0.000712843345057589,1.11147164256346e-05,0.000295949924595255,9.145,40.4897,2020-10-03
"11290",0.000721623421706834,1.11879600264625e-05,0.000302679180421319,9.145,40.4897,2020-10-04
"11291",0.00072728148987079,1.12612036272905e-05,0.000311431790720254,9.145,40.4897,2020-10-05
"11292",0.000732463474629364,1.13344472281184e-05,0.000320074535617947,9.145,40.4897,2020-10-06
"11293",0.000740630136121676,1.14900898798777e-05,0.000326574905191423,9.145,40.4897,2020-10-07
"11294",0.000748888352115022,1.15541780306021e-05,0.000333569669070488,9.145,40.4897,2020-10-08
"11295",0.000756807816454539,1.16365770815335e-05,0.000339685509739618,9.145,40.4897,2020-10-09
"11296",0.000763830046683915,1.16915097821544e-05,0.000345004826249745,9.145,40.4897,2020-10-10
"11297",0.000771758666473536,1.17830642831893e-05,0.000350800226165253,9.145,40.4897,2020-10-11
"11298",0.000779458400010569,1.19112405846381e-05,0.000356183630826104,9.145,40.4897,2020-10-12
"11299",0.000784786871970799,1.19478623850521e-05,0.00035987327721781,9.145,40.4897,2020-10-13
"11300",0.000791305552444483,1.20119505357765e-05,0.000367728653406602,9.145,40.4897,2020-10-14
"11301",0.000798071430070961,1.21309713871218e-05,0.000375263588841773,9.145,40.4897,2020-10-15
"11302",0.00080415980438978,1.22408367883637e-05,0.000381123076908006,9.145,40.4897,2020-10-16
"11303",0.000809653074451873,1.23232358392951e-05,0.000385435293906749,9.145,40.4897,2020-10-17
"11304",0.000816089355874625,1.2378168539916e-05,0.000390470791463667,9.145,40.4897,2020-10-18
"11305",0.000822708746299447,1.24971893912614e-05,0.000395048516515411,9.145,40.4897,2020-10-19
"11306",0.000828476679864645,1.25521220918823e-05,0.000399525531616017,9.145,40.4897,2020-10-20
"11307",0.000834226302529635,1.26711429432276e-05,0.000407472462305845,9.145,40.4897,2020-10-21
"11308",0.000839490686339141,1.27810083444695e-05,0.000414375671683875,9.145,40.4897,2020-10-22
"11309",0.000844398007594611,1.28176301448834e-05,0.000422231047872668,9.145,40.4897,2020-10-23
"11310",0.000850156785709705,1.29915836968497e-05,0.000428859593747593,9.145,40.4897,2020-10-24
"11311",0.000854597179009896,1.30556718475741e-05,0.000435277564270138,9.145,40.4897,2020-10-25
"11312",0.000857929762847566,1.31563817987125e-05,0.000440834922482956,9.145,40.4897,2020-10-26
"11313",0.000862608197850449,1.32296253995404e-05,0.000448324080667609,9.145,40.4897,2020-10-27
"11314",0.000868119778812749,1.32845581001613e-05,0.000456728783862611,9.145,40.4897,2020-10-28
"11315",0.000872523550312526,1.33394908007823e-05,0.000464666559102335,9.145,40.4897,2020-10-29
"11316",0.000876991409963029,1.34035789515067e-05,0.000473455791201684,9.145,40.4897,2020-10-30
"11317",0.000880470481002354,1.34493562020241e-05,0.000480816773084888,9.145,40.4897,2020-10-31
"11318",0.000884260837345198,1.35317552529555e-05,0.00048937711893165,9.145,40.4897,2020-11-01
"11319",0.00088754764393235,1.36324652040939e-05,0.000498102262880274,9.145,40.4897,2020-11-02
"11320",0.000892674695990304,1.36782424546113e-05,0.000505875240018135,9.145,40.4897,2020-11-03
"11321",0.000896144611579526,1.37606415055427e-05,0.000514133456011482,9.145,40.4897,2020-11-04
"11322",0.000900813891132305,1.38064187560602e-05,0.000522904377210623,9.145,40.4897,2020-11-05
"11323",0.000904064075919043,1.38430405564741e-05,0.000531959117362973,9.145,40.4897,2020-11-06
"11324",0.00090822980571613,1.3897973257095e-05,0.000539695472700421,9.145,40.4897,2020-11-07
"11325",0.000912569489065184,1.39437505076125e-05,0.000547184630885074,9.145,40.4897,2020-11-08
"11326",0.000915380212246954,1.40078386583369e-05,0.000555827375782767,9.145,40.4897,2020-11-09
"11327",0.000918538842532658,1.40719268090613e-05,0.000563206668566178,9.145,40.4897,2020-11-10
"11328",0.000922201022574053,1.41451704098892e-05,0.0005721881651177,9.145,40.4897,2020-11-11
"11329",0.000926971012077971,1.42275694608206e-05,0.00057924701714749,9.145,40.4897,2020-11-12
"11330",0.000931631136180646,1.42641912612346e-05,0.000582021118528847,9.145,40.4897,2020-11-13
"11331",0.000936794810039013,1.4328279411959e-05,0.000582973285339609,9.145,40.4897,2020-11-14
"11332",0.000940447834630305,1.43649012123729e-05,0.000584721976309376,9.145,40.4897,2020-11-15
"11333",0.000943524065865077,1.44747666136148e-05,0.000587139015136696,9.145,40.4897,2020-11-16
"11334",0.00094662776345016,1.45388547643392e-05,0.000588631353503565,9.145,40.4897,2020-11-17
"11335",0.000951507618355319,1.46578756156846e-05,0.000591377988534612,9.145,40.4897,2020-11-18
"11336",0.000956076187956959,1.47128083163055e-05,0.000594948614074972,9.145,40.4897,2020-11-19
"11337",0.000960214451403736,1.48318291676508e-05,0.000598079778010365,9.145,40.4897,2020-11-20
"11338",0.000964544979302686,1.49783163693067e-05,0.000599993267081994,9.145,40.4897,2020-11-21
"11339",0.000968509289197496,1.5079026320445e-05,0.000601430672748242,9.145,40.4897,2020-11-22
"11340",0.000972336267340754,1.5115648120859e-05,0.000602785679363558,9.145,40.4897,2020-11-23
"11341",0.000975888581980908,1.52072026218939e-05,0.000604424504932082,9.145,40.4897,2020-11-24
"11342",0.000980631105134515,1.52346689722043e-05,0.000609514935189622,9.145,40.4897,2020-11-25
"11343",0.000985758157192468,1.53079125730322e-05,0.000613424312383811,9.145,40.4897,2020-11-26
"11344",0.00099279869832205,1.54360888744811e-05,0.000618047814686073,9.145,40.4897,2020-11-27
"11345",0.000997303179772967,1.55184879254125e-05,0.000624859469563068,9.145,40.4897,2020-11-28
"11346",0.00100283307163547,1.55642651759299e-05,0.000634610023923283,9.145,40.4897,2020-11-29
"11347",0.00100777701469136,1.56191978765508e-05,0.000675745461238255,9.145,40.4897,2020-11-30
"11348",0.00101217163074103,1.56466642268613e-05,0.000685898855403023,9.145,40.4897,2020-12-01
"11349",0.00101610847428553,1.57015969274822e-05,0.000696427623022035,9.145,40.4897,2020-12-02
"11350",0.00102155596709711,1.57839959784136e-05,0.000708494506258432,9.145,40.4897,2020-12-03
"11351",0.00102624355755009,1.58755504794485e-05,0.000719792331686137,9.145,40.4897,2020-12-04
"11352",0.00103218544466726,1.59762604305869e-05,0.000728581563785485,9.145,40.4897,2020-12-05
"11353",0.00103726671947469,1.59945713307938e-05,0.000740044187315052,9.145,40.4897,2020-12-06
"11354",0.00104129511752023,1.60678149316217e-05,0.000758098734919131,9.145,40.4897,2020-12-07
"11355",0.00104615666152518,1.61685248827601e-05,0.000777737175391113,9.145,40.4897,2020-12-08
"11356",0.00105135695718396,1.61959912330706e-05,0.000798758088828722,9.145,40.4897,2020-12-09
"11357",0.0010561727239384,1.62875457341055e-05,0.00081460617295786,9.145,40.4897,2020-12-10
"11358",0.00106003632388207,1.63974111353473e-05,0.000835059448489053,9.145,40.4897,2020-12-11
"11359",0.00106475138068536,1.65072765365892e-05,0.000846412206617378,9.145,40.4897,2020-12-12
"11360",0.00106907275313421,1.65347428868996e-05,0.000859605210216505,9.145,40.4897,2020-12-13
"11361",0.00107340328103316,1.65622092372101e-05,0.000871827736104661,9.145,40.4897,2020-12-14
"11362",0.00107614991606421,1.65988310376241e-05,0.000881733933116635,9.145,40.4897,2020-12-15
"11363",0.00108039804491223,1.66446082881415e-05,0.000896950291188633,9.145,40.4897,2020-12-16
"11364",0.00108474688371138,1.67636291394868e-05,0.000913265303273049,9.145,40.4897,2020-12-17
"11365",0.00108972744856768,1.68734945407287e-05,0.000923409541987714,9.145,40.4897,2020-12-18
"11366",0.00109402135466622,1.69009608910392e-05,0.000935256694421627,9.145,40.4897,2020-12-19
"11367",0.00109820539536351,1.69650490417636e-05,0.000942828251657212,9.145,40.4897,2020-12-20
"11368",0.00110184010905459,1.70382926425915e-05,0.000949246222179757,9.145,40.4897,2020-12-21
"11369",0.00110449518958461,1.7065758992902e-05,0.000959655968947423,9.145,40.4897,2020-12-22
"11370",0.00110770875257093,1.71206916935229e-05,0.000968866351751532,9.145,40.4897,2020-12-23
"11371",0.00111146248711336,1.72305570947647e-05,0.000978214066307194,9.145,40.4897,2020-12-24
"11372",0.00111586625861314,1.73678888463171e-05,0.000985117275685224,9.145,40.4897,2020-12-25
"11373",0.0011207461135183,1.7404510646731e-05,0.000991251427254561,9.145,40.4897,2020-12-26
"11374",0.00112487522151497,1.74777542475589e-05,0.00100062660816053,9.145,40.4897,2020-12-27
"11375",0.00112744790299405,1.75052205978694e-05,0.00100568957206776,9.145,40.4897,2020-12-28
"11376",0.0011296726773692,1.75143760479729e-05,0.00101386538901018,9.145,40.4897,2020-12-29
"11377",0.00113395742801763,1.75601532984903e-05,0.00102422020307722,9.145,40.4897,2020-12-30
"11378",0.00113769285165985,1.76059305490078e-05,0.00102628933480061,9.145,40.4897,2020-12-31
"11379",0.00114124516630001,1.77341068504566e-05,0.00102770842956665,9.145,40.4897,2021-01-01
"11380",0.00114487987999109,1.7798195001181e-05,0.00102838593287431,9.145,40.4897,2021-01-02
"11381",0.00115012595290039,1.7834816801595e-05,0.00102877046177866,9.145,40.4897,2021-01-03
"11382",0.00115284512158113,1.78531277018019e-05,0.0010309952361538,9.145,40.4897,2021-01-04
"11383",0.00115579317651445,1.79721485531473e-05,0.00103285379252481,9.145,40.4897,2021-01-05
