"","confirmed","deaths","recovered","latitude","longitude","date"
"1571",0.00461568643232258,6.38845852029216e-05,0.00405159057526308,40.1431,47.5769,2020-10-20
"1572",0.00468751886355862,6.45888247248436e-05,0.00406929716895712,40.1431,47.5769,2020-10-21
"1573",0.00477051852149943,6.51924586007767e-05,0.00408650073442122,40.1431,47.5769,2020-10-22
"1574",0.00485130485522848,6.59973037686875e-05,0.00410782913137085,40.1431,47.5769,2020-10-23
"1575",0.00493098452685165,6.68021489365983e-05,0.0041299623734884,40.1431,47.5769,2020-10-24
"1576",0.0050261574679571,6.75063884585203e-05,0.00415290046077386,40.1431,47.5769,2020-10-25
"1577",0.00507917664339323,6.83112336264311e-05,0.0041660798003984,40.1431,47.5769,2020-10-26
"1578",0.00514587818668384,6.92166844403308e-05,0.00419455119821324,40.1431,47.5769,2020-10-27
"1579",0.00524527656492082,7.03233465462082e-05,0.00422875711784945,40.1431,47.5769,2020-10-28
"1580",0.00534739129559951,7.12287973601078e-05,0.00427734964486207,40.1431,47.5769,2020-10-29
"1581",0.00545021026580012,7.22348538199964e-05,0.00432564035493672,40.1431,47.5769,2020-10-30
"1582",0.00556037344815791,7.34421215718626e-05,0.00438067164329262,40.1431,47.5769,2020-10-31
"1583",0.00567858508219481,7.44481780317511e-05,0.00444244350992978,40.1431,47.5769,2020-11-01
"1584",0.00573854604720417,7.57560514296062e-05,0.00447483852793819,40.1431,47.5769,2020-11-02
"1585",0.00586349825952232,7.7265136119439e-05,0.00453027223887805,40.1431,47.5769,2020-11-03
"1586",0.00598694138715065,7.84724038713053e-05,0.00459737620475261,40.1431,47.5769,2020-11-04
"1587",0.00612416748827944,7.98808829151492e-05,0.00467464134087205,40.1431,47.5769,2020-11-05
"1588",0.00627155475965311,8.15911788969597e-05,0.00475562888589308,40.1431,47.5769,2020-11-06
"1589",0.00641340872049739,8.28990522948148e-05,0.00483400068411839,40.1431,47.5769,2020-11-07
"1590",0.00658071590977686,8.45087426306364e-05,0.00492042093402282,40.1431,47.5769,2020-11-08
"1591",0.00664460049497978,8.57160103825027e-05,0.00497102557395521,40.1431,47.5769,2020-11-09
"1592",0.00678001569448077,8.72250950723355e-05,0.00503118775025654,40.1431,47.5769,2020-11-10
"1593",0.00690094368095938,8.90359967001348e-05,0.00513159218495342,40.1431,47.5769,2020-11-11
"1594",0.00706412603875329,9.10481096199119e-05,0.00523008511237651,40.1431,47.5769,2020-11-12
"1595",0.00720135213988209,9.32614338316666e-05,0.00533219984305519,40.1431,47.5769,2020-11-13
"1596",0.00738737197931548,9.51729411054548e-05,0.00543763456005151,40.1431,47.5769,2020-11-14
"1597",0.0076146401336043,9.72856596712208e-05,0.00554840137628524,40.1431,47.5769,2020-11-15
"1598",0.00775498500975875,9.90965612990201e-05,0.00560926779210849,40.1431,47.5769,2020-11-16
"1599",0.00796374172518562,0.000101108674218797,0.0057238576228898,40.1431,47.5769,2020-11-17
"1600",0.00818899776655466,0.000103623815368518,0.00584629469405823,40.1431,47.5769,2020-11-18
"1601",0.00845027062918771,0.000105937745226262,0.00598251473872714,40.1431,47.5769,2020-11-19
"1602",0.00876908992132638,0.000108553492021972,0.00612376506569549,40.1431,47.5769,2020-11-20
"1603",0.0090442463631059,0.00011137045010966,0.00626199722328417,40.1431,47.5769,2020-11-21
"1604",0.00936578200768627,0.000113784985613393,0.00642276504557436,40.1431,47.5769,2020-11-22
"1605",0.00958580655546389,0.000116702549347069,0.00648654902513129,40.1431,47.5769,2020-11-23
"1606",0.00995261474073925,0.00012012314131069,0.00661321153343126,40.1431,47.5769,2020-11-24
"1607",0.0103016157266746,0.000123141310690356,0.00673685587235156,40.1431,47.5769,2020-11-25
"1608",0.0106743596450633,0.000126360691361999,0.00689873035674762,40.1431,47.5769,2020-11-26
"1609",0.0110478078029739,0.000129881888971609,0.00703545342964647,40.1431,47.5769,2020-11-27
"1610",0.011471558783879,0.000133101269643252,0.00721251936658685,40.1431,47.5769,2020-11-28
"1611",0.0118910843276525,0.000136924284190829,0.00741222157387473,40.1431,47.5769,2020-11-29
"1612",0.0121909897583452,0.000140043059216483,0.00753556409585706,40.1431,47.5769,2020-11-30
"1613",0.0126362703474919,0.000144167890702026,0.00773627235960482,40.1431,47.5769,2020-12-01
"1614",0.01303285780398,0.000147890299603614,0.00796414414776957,40.1431,47.5769,2020-12-02
"1615",0.0134542948550273,0.000151914525443168,0.00817259904625848,40.1431,47.5769,2020-12-03
"1616",0.0138835791464617,0.000156039356928711,0.00843075313386587,40.1431,47.5769,2020-12-04
"1617",0.0143184973540715,0.000160264794060243,0.00865007344212157,40.1431,47.5769,2020-12-05
"1618",0.014756735547999,0.000164188414253808,0.00890329785307551,40.1431,47.5769,2020-12-06
"1619",0.0150672045715206,0.000168514457031329,0.00908247650858166,40.1431,47.5769,2020-12-07
"1620",0.0155085615404737,0.000172337471578905,0.00939767399746474,40.1431,47.5769,2020-12-08
"1621",0.0159515281997626,0.000176562908710437,0.0096913418781062,40.1431,47.5769,2020-12-09
"1622",0.0163759834201895,0.000180385923258013,0.0100496991891185,40.1431,47.5769,2020-12-10
"1623",0.0168167367552667,0.000185114388619489,0.0104177146421457,40.1431,47.5769,2020-12-11
"1624",0.0172461216523471,0.00018944043139701,0.0108286887060102,40.1431,47.5769,2020-12-12
"1625",0.0176939173826435,0.000193364051590575,0.0112595826877804,40.1431,47.5769,2020-12-13
"1626",0.0180070021529608,0.000197790700014085,0.0115536529910059,40.1431,47.5769,2020-12-14
"1627",0.0184368900782712,0.000201915531499628,0.0119725749009034,40.1431,47.5769,2020-12-15
"1628",0.0188470592969677,0.000206241574277148,0.0123603090605445,40.1431,47.5769,2020-12-16
"1629",0.0192619569810258,0.000210064588824725,0.0127833558019276,40.1431,47.5769,2020-12-17
"1630",0.0196605565504336,0.000214591842894223,0.0132046922473289,40.1431,47.5769,2020-12-18
"1631",0.0200333004688223,0.000218817280025755,0.013628242016942,40.1431,47.5769,2020-12-19
"1632",0.0203311937865953,0.000222338477635365,0.0140625565906759,40.1431,47.5769,2020-12-20
"1633",0.0204826052838085,0.000226664520412886,0.0143671904867301,40.1431,47.5769,2020-12-21
"1634",0.0207123885792471,0.000230789351898429,0.0148090504839132,40.1431,47.5769,2020-12-22
"1635",0.0209472021569851,0.000235417211613916,0.0152578522706694,40.1431,47.5769,2020-12-23
"1636",0.0211333226020644,0.00023944143745347,0.0156830117306183,40.1431,47.5769,2020-12-24
"1637",0.0213046540171834,0.000243063240709069,0.0161215517414837,40.1431,47.5769,2020-12-25
"1638",0.0214483188796555,0.000246886255256645,0.0165496287651663,40.1431,47.5769,2020-12-26
"1639",0.0216011388559126,0.000251413509326143,0.0169994366083825,40.1431,47.5769,2020-12-27
"1640",0.021678806414616,0.000255337129519709,0.0173060826173565,40.1431,47.5769,2020-12-28
"1641",0.0217895732308497,0.000259059538421296,0.0177295317813236,40.1431,47.5769,2020-12-29
"1642",0.02189541037043,0.000262480130384917,0.0181386949435602,40.1431,47.5769,2020-12-30
"1643",0.0220024547777621,0.000265699511056561,0.0185538944445562,40.1431,47.5769,2020-12-31
"1644",0.0220367613030443,0.000268617074790237,0.0189420310267812,40.1431,47.5769,2021-01-01
"1645",0.0220791162800056,0.000271937061107869,0.0193087386064106,40.1431,47.5769,2021-01-02
"1646",0.0221599026137347,0.000274955230487535,0.0196023058814061,40.1431,47.5769,2021-01-03
"1647",0.022193504899495,0.000277772188575223,0.019792551157971,40.1431,47.5769,2021-01-04
"1648",0.022274190627578,0.000280890963600877,0.0200419525543774,40.1431,47.5769,2021-01-05
"1649",0.0223545745387231,0.000283506710396587,0.0202816958087688,40.1431,47.5769,2021-01-06
"1650",0.0224234894062255,0.000286223062838286,0.0204759653111733,40.1431,47.5769,2021-01-07
"1651",0.0224770116098915,0.000288637598342019,0.0206650033199863,40.1431,47.5769,2021-01-08
"1652",0.0225406949838025,0.000290750316907785,0.0208342220165396,40.1431,47.5769,2021-01-09
"1653",0.0226011589770418,0.000292661824181573,0.0209944868105998,40.1431,47.5769,2021-01-10
"1654",0.0226188655707358,0.000294372120163384,0.0210790961588764,40.1431,47.5769,2021-01-11
"1655",0.022671079901004,0.000295881204853216,0.0212074689631582,40.1431,47.5769,2021-01-12
"1656",0.0227187669772028,0.000297490895189038,0.0213404696271555,40.1431,47.5769,2021-01-13
"1657",0.0227569971226785,0.000298899374232882,0.0214570715708566,40.1431,47.5769,2021-01-14
"1658",0.0227921084931286,0.000300106641984748,0.021506770759975,40.1431,47.5769,2021-01-15
"1659",0.0228325519628162,0.000301615726674581,0.0215721644298678,40.1431,47.5769,2021-01-16
"1660",0.0228649469808246,0.000302722388780458,0.0216571762007284,40.1431,47.5769,2021-01-17
"1661",0.0228768184470512,0.000304030262178313,0.0217077808406608,40.1431,47.5769,2021-01-18
"1662",0.0229075031690778,0.000305036318638202,0.0218032555987042,40.1431,47.5769,2021-01-19
"1663",0.0229409042435461,0.000306243586390068,0.0218934988631562,40.1431,47.5769,2021-01-20
"1664",0.0229628362743717,0.000307149037203968,0.0219709652105676,40.1431,47.5769,2021-01-21
"1665",0.0229910058552486,0.000308255699309845,0.0220345479788326,40.1431,47.5769,2021-01-22
"1666",0.0230073039698988,0.000309060544477756,0.0221054749592547,40.1431,47.5769,2021-01-23
"1667",0.0230361777902976,0.000310066600937645,0.0221626189661764,40.1431,47.5769,2021-01-24
"1668",0.023041912312119,0.000311173263043522,0.0221900843075313,40.1431,47.5769,2021-01-25
"1669",0.0230747097527113,0.000311877502565444,0.0222455180184712,40.1431,47.5769,2021-01-26
"1670",0.0230974466287048,0.000312380530795388,0.0223059820117105,40.1431,47.5769,2021-01-27
"1671",0.0231184732087165,0.000313185375963299,0.0223499466790076,40.1431,47.5769,2021-01-28
"1672",0.0231327592104469,0.000313789009839232,0.0223900883317572,40.1431,47.5769,2021-01-29
"1673",0.0231459385500714,0.000314493249361154,0.0224310348296746,40.1431,47.5769,2021-01-30
"1674",0.0231613312139077,0.000315096883237087,0.0224667498340007,40.1431,47.5769,2021-01-31
"1675",0.0231690778486489,0.000315499305821043,0.0224828467373589,40.1431,47.5769,2021-02-01
"1676",0.0231850741463611,0.000316002334050987,0.0225162478118272,40.1431,47.5769,2021-02-02
"1677",0.0232013722610113,0.000316404756634942,0.0225525664500292,40.1431,47.5769,2021-02-03
"1678",0.0232166643192016,0.000316706573572909,0.0225790257349242,40.1431,47.5769,2021-02-04
"1679",0.0232305478983481,0.000317209601802853,0.0226121249924546,40.1431,47.5769,2021-02-05
"1680",0.0232421175476368,0.00031751141874082,0.0226323467272983,40.1431,47.5769,2021-02-06
"1681",0.0232553974929073,0.000317712630032797,0.0226610193364052,40.1431,47.5769,2021-02-07
"1682",0.0232598241413308,0.000318014446970764,0.022671281112296,40.1431,47.5769,2021-02-08
"1683",0.023276323467273,0.000318215658262742,0.0227044809754723,40.1431,47.5769,2021-02-09
"1684",0.0232911124972333,0.000318618080846697,0.0227282239079257,40.1431,47.5769,2021-02-10
"1685",0.0233051972876718,0.000318919897784664,0.0227488480653534,40.1431,47.5769,2021-02-11
"1686",0.0233244129660557,0.00031922171472263,0.0227715849413469,40.1431,47.5769,2021-02-12
"1687",0.0233400068411839,0.000319724742952574,0.022788587295519,40.1431,47.5769,2021-02-13
"1688",0.0233528843638705,0.000319925954244552,0.0228026720859575,40.1431,47.5769,2021-02-14
"1689",0.0233603291816737,0.000320227771182519,0.0228133362844323,40.1431,47.5769,2021-02-15
"1690",0.0233744139721121,0.000320428982474496,0.0228325519628162,40.1431,47.5769,2021-02-16
"1691",0.0233899072415944,0.000320630193766474,0.0228491518944043,40.1431,47.5769,2021-02-17
"1692",0.0234044950602628,0.000320932010704441,0.0228647457695326,40.1431,47.5769,2021-02-18
"1693",0.0234239119499386,0.000321233827642407,0.0228849675043763,40.1431,47.5769,2021-02-19
"1694",0.023438399162961,0.000321435038934385,0.0228997565343367,40.1431,47.5769,2021-02-20
"1695",0.0234540936437353,0.000321736855872352,0.0229140425360671,40.1431,47.5769,2021-02-21
"1696",0.0234613372502465,0.000322139278456307,0.0229215879595163,40.1431,47.5769,2021-02-22
"1697",0.023483772309302,0.000322340489748285,0.0229392945532103,40.1431,47.5769,2021-02-23
"1698",0.0235059055514195,0.000322541701040262,0.0229538823718787,40.1431,47.5769,2021-02-24
"1699",0.0235185818628141,0.000322843517978229,0.0229681683736091,40.1431,47.5769,2021-02-25
"1700",0.0235406144992857,0.000323245940562184,0.0229862773898871,40.1431,47.5769,2021-02-26
"1701",0.0235685828688706,0.000323748968792129,0.0230035815609972,40.1431,47.5769,2021-02-27
"1702",0.0235957463932876,0.000323950180084106,0.0230153524215779,40.1431,47.5769,2021-02-28
"1703",0.0236083220990362,0.000324251997022073,0.0230224954224431,40.1431,47.5769,2021-03-01
"1704",0.0236437352864243,0.000324453208314051,0.0230368820298195,40.1431,47.5769,2021-03-02
"1705",0.0236758284874947,0.000324956236543995,0.0230530795388237,40.1431,47.5769,2021-03-03
"1706",0.0237074186603352,0.000325157447835973,0.0230655546389263,40.1431,47.5769,2021-03-04
"1707",0.0237441397211211,0.000325459264773939,0.0230831606269744,40.1431,47.5769,2021-03-05
"1708",0.0237796535141552,0.000325761081711906,0.0230981508682267,40.1431,47.5769,2021-03-06
"1709",0.0238201975894887,0.000326062898649872,0.0231109277852673,40.1431,47.5769,2021-03-07
"1710",0.0238398156904565,0.000326666532525805,0.0231180707861325,40.1431,47.5769,2021-03-08
"1711",0.0238696955673152,0.000326968349463772,0.0231307470975271,40.1431,47.5769,2021-03-09
"1712",0.0239215074749995,0.000327672588985694,0.0231509688323709,40.1431,47.5769,2021-03-10
"1713",0.0239826757077607,0.000328175617215638,0.0231638463550574,40.1431,47.5769,2021-03-11
"1714",0.0240406245598503,0.000328779251091571,0.023185677780237,40.1431,47.5769,2021-03-12
"1715",0.0241143684983601,0.000329584096259482,0.0232123382764241,40.1431,47.5769,2021-03-13
"1716",0.0241750337028914,0.000330187730135415,0.0232358799975855,40.1431,47.5769,2021-03-14
"1717",0.0242128614257832,0.000330590152719371,0.0232460411678303,40.1431,47.5769,2021-03-15
"1718",0.0243114549588523,0.000331797420471237,0.0232771283124409,40.1431,47.5769,2021-03-16
"1719",0.0243959637014829,0.000332702871285137,0.0233040906255659,40.1431,47.5769,2021-03-17
"1720",0.0244898287691905,0.000333407110807058,0.0233298456709391,40.1431,47.5769,2021-03-18
"1721",0.0245782611320147,0.000334513772912936,0.0233634479566993,40.1431,47.5769,2021-03-19
"1722",0.0246976800338035,0.00033592225195678,0.0233942332843719,40.1431,47.5769,2021-03-20
"1723",0.0247795730296384,0.000337129519708646,0.0234286404153001,40.1431,47.5769,2021-03-21
"1724",0.024846978812451,0.000338638604398479,0.0234498682066038,40.1431,47.5769,2021-03-22
"1725",0.0249810861385541,0.000340449506026278,0.0234769311253748,40.1431,47.5769,2021-03-23
"1726",0.0251003038290509,0.000342461618946055,0.0235250206241574,40.1431,47.5769,2021-03-24
"1727",0.025244069297169,0.000344171914927866,0.0235801525181593,40.1431,47.5769,2021-03-25
"1728",0.0254210346284633,0.000346586450431598,0.0236315620032596,40.1431,47.5769,2021-03-26
"1729",0.0255910581701845,0.000348497957705386,0.0237032938288497,40.1431,47.5769,2021-03-27
"1730",0.0257752671079901,0.000351214310147085,0.0237581239059136,40.1431,47.5769,2021-03-28
"1731",0.0258888508823115,0.00035342763435884,0.0237932352763637,40.1431,47.5769,2021-03-29
"1732",0.0261047505986036,0.000355942775508562,0.0238775428077024,40.1431,47.5769,2021-03-30
"1733",0.0263298054286807,0.000358860339242238,0.0239567194510956,40.1431,47.5769,2021-03-31
"1734",0.0265559669208636,0.000361476086037948,0.024043240306646,40.1431,47.5769,2021-04-01
"1735",0.0267934968510433,0.000363890621541681,0.0241259381476488,40.1431,47.5769,2021-04-02
"1736",0.0269798185074146,0.000367009396567335,0.024232881949335,40.1431,47.5769,2021-04-03
"1737",0.0272374695667921,0.000369926960301012,0.0243109519306223,40.1431,47.5769,2021-04-04
"1738",0.0273480351717338,0.000373347552264633,0.0243760437835771,40.1431,47.5769,2021-04-05
"1739",0.0275527676613212,0.000376566932936276,0.024494154811968,40.1431,47.5769,2021-04-06
"1740",0.0278138393126622,0.000380289341837864,0.0246021046701141,40.1431,47.5769,2021-04-07
"1741",0.0280871848528139,0.000383408116863518,0.0247370168413851,40.1431,47.5769,2021-04-08
"1742",0.0283091209078653,0.000386929314473128,0.0248957725507555,40.1431,47.5769,2021-04-09
"1743",0.0285296484838729,0.00039024930079076,0.0250521137246222,40.1431,47.5769,2021-04-10
"1744",0.02877251051329,0.000393871104046359,0.0252226402945733,40.1431,47.5769,2021-04-11
"1745",0.0288883076118232,0.000396788667780036,0.0253284774341536,40.1431,47.5769,2021-04-12
"1746",0.0291354956840178,0.000400209259743657,0.0255298899374233,40.1431,47.5769,2021-04-13
"1747",0.0293661844302702,0.000403328034769311,0.0257382442302662,40.1431,47.5769,2021-04-14
"1748",0.0295992877120264,0.00040694983802491,0.0259504215376567,40.1431,47.5769,2021-04-15
"1749",0.0298168977243003,0.000410169218696553,0.0261768848467776,40.1431,47.5769,2021-04-16
"1750",0.0300329986518843,0.000413187388076219,0.0264069699591541,40.1431,47.5769,2021-04-17
"1751",0.0302486971568844,0.000416507374393851,0.0266004346163907,40.1431,47.5769,2021-04-18
"1752",0.0303487997746434,0.000419424938127528,0.026714722630234,40.1431,47.5769,2021-04-19
"1753",0.0305698303788809,0.000422845530091149,0.0269105012173283,40.1431,47.5769,2021-04-20
"1754",0.0307785870943077,0.000426064910762792,0.0271600032193807,40.1431,47.5769,2021-04-21
"1755",0.0309845268516469,0.000429988530956357,0.0274225839554116,40.1431,47.5769,2021-04-22
"1756",0.0311665224652408,0.000433308517273989,0.0276430109257732,40.1431,47.5769,2021-04-23
"1757",0.0313351375279181,0.000436829714883599,0.027861123966277,40.1431,47.5769,2021-04-24
"1758",0.0314901708283869,0.000439747278617276,0.028086983641522,40.1431,47.5769,2021-04-25
"1759",0.0315712589790539,0.00044286605364293,0.0282101249522123,40.1431,47.5769,2021-04-26
"1760",0.0317027505583613,0.000445582406084629,0.0284498682066038,40.1431,47.5769,2021-04-27
"1761",0.0318437996740377,0.000448801786756273,0.0286750236423268,40.1431,47.5769,2021-04-28
"1762",0.0319838427332542,0.00045171935048995,0.0289038008813055,40.1431,47.5769,2021-04-29
"1763",0.0321041670858569,0.000454435702931649,0.0291213102879334,40.1431,47.5769,2021-04-30
"1764",0.0322262017344413,0.000456548421497414,0.0293329845670939,40.1431,47.5769,2021-05-01
"1765",0.0323326425078975,0.000458862351355158,0.0295467715648202,40.1431,47.5769,2021-05-02
"1766",0.0323746956679209,0.000460773858628946,0.029656934747178,40.1431,47.5769,2021-05-03
"1767",0.0324715789050081,0.000462484154610757,0.0298673011529407,40.1431,47.5769,2021-05-04
"1768",0.0325802330026761,0.000464496267530534,0.0300759572627216,40.1431,47.5769,2021-05-05
"1769",0.0326651441678907,0.000466307169158333,0.0302829030765207,40.1431,47.5769,2021-05-06
"1770",0.0327377814442947,0.000467816253848166,0.030469425944184,40.1431,47.5769,2021-05-07
"1771",0.0328030745085414,0.000469425944183988,0.0306424676552848,40.1431,47.5769,2021-05-08
"1772",0.0328694742348941,0.000470834423227832,0.0307972997444617,40.1431,47.5769,2021-05-09
"1773",0.0329067989295559,0.000472645324855631,0.0308870399806837,40.1431,47.5769,2021-05-10
"1774",0.0329585102315942,0.000474154409545464,0.0310184309543452,40.1431,47.5769,2021-05-11
"1775",0.033014648182056,0.000475462282943319,0.0311647115636129,40.1431,47.5769,2021-05-12
"1776",0.0330658564558643,0.00047707197327914,0.031308275820439,40.1431,47.5769,2021-05-13
"1777",0.0330986538964567,0.000478279241031007,0.031435240145677,40.1431,47.5769,2021-05-14
"1778",0.0331365822249945,0.000479687720074851,0.0315678383870903,40.1431,47.5769,2021-05-15
"1779",0.0331840680899012,0.000480794382180728,0.0316807179218898,40.1431,47.5769,2021-05-16
"1780",0.0332269260950925,0.000482102255578583,0.031732529829574,40.1431,47.5769,2021-05-17
"1781",0.0332703877341596,0.000483108312038472,0.0318355500110666,40.1431,47.5769,2021-05-18
"1782",0.0333044930481499,0.000484315579790338,0.0319532586168736,40.1431,47.5769,2021-05-19
"1783",0.033348457715447,0.000485724058834182,0.0320430994587416,40.1431,47.5769,2021-05-20
"1784",0.0333893036077185,0.000486830720940059,0.032120465200507,40.1431,47.5769,2021-05-21
"1785",0.0334247167951065,0.000488037988691925,0.032192901265619,40.1431,47.5769,2021-05-22
"1786",0.0334467494315781,0.000488943439505825,0.032265035513793,40.1431,47.5769,2021-05-23
"1787",0.0334624439123524,0.000489647679027747,0.0323076923076923,40.1431,47.5769,2021-05-24
"1788",0.0334910159158132,0.000490653735487636,0.0323625223847562,40.1431,47.5769,2021-05-25
"1789",0.0335114388619489,0.000491458580655546,0.0324224833497656,40.1431,47.5769,2021-05-26
"1790",0.0335335721040665,0.00049206221453148,0.0324761061590776,40.1431,47.5769,2021-05-27
"1791",0.0335579186703958,0.000492565242761424,0.0325155435723053,40.1431,47.5769,2021-05-28
"1792",0.033574417996338,0.000493269482283346,0.0325576973379746,40.1431,47.5769,2021-05-29
"1793",0.0335886033924224,0.000493671904867301,0.0326065916819252,40.1431,47.5769,2021-05-30
"1794",0.0335978591118534,0.000494275538743234,0.032653071490372,40.1431,47.5769,2021-05-31
"1795",0.0336155657055474,0.000495080383911145,0.0327008591722167,40.1431,47.5769,2021-06-01
"1796",0.0336312601863217,0.000495583412141089,0.0327388881064005,40.1431,47.5769,2021-06-02
"1797",0.0336441377090082,0.000495885229079056,0.0327836576188656,40.1431,47.5769,2021-06-03
"1798",0.0336565122034649,0.000496287651663011,0.032824503511137,40.1431,47.5769,2021-06-04
"1799",0.0336673776132317,0.000496589468600978,0.0328597154872331,40.1431,47.5769,2021-06-05
"1800",0.0336742187971589,0.000497092496830922,0.0328872814342341,40.1431,47.5769,2021-06-06
"1801",0.0336774381778305,0.000497494919414878,0.0329095152819976,40.1431,47.5769,2021-06-07
"1802",0.0336876999537214,0.000497696130706855,0.0329369806233526,40.1431,47.5769,2021-06-08
"1803",0.0336945411376486,0.000497796736352844,0.0329610253727439,40.1431,47.5769,2021-06-09
"1804",0.0337020865610978,0.000498098553290811,0.0329892955592668,40.1431,47.5769,2021-06-10
"1805",0.033709430773255,0.000498098553290811,0.0330181693796656,40.1431,47.5769,2021-06-11
"1806",0.0337155677176603,0.000498299764582788,0.0330386929314473,40.1431,47.5769,2021-06-12
"1807",0.0337200949717298,0.000498299764582788,0.0330570031590173,40.1431,47.5769,2021-06-13
"1808",0.0337226101128795,0.000498500975874766,0.03306897523089,40.1431,47.5769,2021-06-14
"1809",0.0337294512968068,0.000498802792812733,0.03308678243023,40.1431,47.5769,2021-06-15
"1810",0.0337321676492485,0.000498903398458722,0.0331030805448802,40.1431,47.5769,2021-06-16
"1811",0.0337369967202559,0.000498903398458722,0.0331184732087165,40.1431,47.5769,2021-06-17
"1812",0.0337430330590153,0.000499104609750699,0.0331333628443228,40.1431,47.5769,2021-06-18
"1813",0.0337468560735628,0.000499104609750699,0.0331457373387795,40.1431,47.5769,2021-06-19
"1814",0.0337524899897382,0.000499205215396688,0.0331545906356265,40.1431,47.5769,2021-06-20
"1815",0.0337553069478259,0.000499305821042677,0.0331595203122799,40.1431,47.5769,2021-06-21
"1816",0.0337600354131874,0.000499305821042677,0.0331706875389847,40.1431,47.5769,2021-06-22
"1817",0.0337657699350088,0.000499507032334655,0.0331791384132478,40.1431,47.5769,2021-06-23
"1818",0.0337709008229542,0.000499507032334655,0.0331867844423429,40.1431,47.5769,2021-06-24
"1819",0.0337774401899435,0.000499708243626632,0.0331957383448359,40.1431,47.5769,2021-06-25
"1820",0.0337829735004728,0.000499708243626632,0.0332024789231172,40.1431,47.5769,2021-06-26
"1821",0.0337869977263124,0.000499808849272621,0.0332083140505845,40.1431,47.5769,2021-06-27
"1822",0.03379082074086,0.000500010060564599,0.0332122376707781,40.1431,47.5769,2021-06-28
"1823",0.033799573432061,0.000500311877502565,0.0332192800659973,40.1431,47.5769,2021-06-29
"1824",0.0338082255176161,0.000500412483148554,0.033221895812793,40.1431,47.5769,2021-06-30
"1825",0.0338157709410652,0.000500513088794543,0.0332275297289684,40.1431,47.5769,2021-07-01
"1826",0.0338259321113101,0.000500714300086521,0.0332338678846657,40.1431,47.5769,2021-07-02
"1827",0.033835489647679,0.000500714300086521,0.0332380933217972,40.1431,47.5769,2021-07-03
"1828",0.0338454496066319,0.00050081490573251,0.0332434254210346,40.1431,47.5769,2021-07-04
"1829",0.0338516871566832,0.00050081490573251,0.0332467454073523,40.1431,47.5769,2021-07-05
"1830",0.0338595343970704,0.00050081490573251,0.0332514738727137,40.1431,47.5769,2021-07-06
"1831",0.0338723113141109,0.000500915511378499,0.0332569065775971,40.1431,47.5769,2021-07-07
"1832",0.0338827743012938,0.000501016117024487,0.0332608301977907,40.1431,47.5769,2021-07-08
"1833",0.0339002796836958,0.000501217328316465,0.033267067747842,40.1431,47.5769,2021-07-09
"1834",0.0339139620515503,0.000501418539608443,0.0332728022696634,40.1431,47.5769,2021-07-10
"1835",0.0339296565323246,0.000501418539608443,0.033276524678565,40.1431,47.5769,2021-07-11
"1836",0.0339365983218978,0.000501720356546409,0.0332805489044045,40.1431,47.5769,2021-07-12
"1837",0.0339499788728143,0.000501820962192398,0.0332876919052697,40.1431,47.5769,2021-07-13
"1838",0.0339646672971287,0.000501820962192398,0.0332950361174269,40.1431,47.5769,2021-07-14
"1839",0.0339846878206805,0.000502022173484376,0.0333024809352301,40.1431,47.5769,2021-07-15
"1840",0.0340016901748526,0.000502022173484376,0.0333117366546611,40.1431,47.5769,2021-07-16
"1841",0.0340231191774482,0.000502122779130365,0.0333205899515081,40.1431,47.5769,2021-07-17
"1842",0.0340487736171754,0.000502223384776354,0.033330046882231,40.1431,47.5769,2021-07-18
"1843",0.0340636632527817,0.000502424596068331,0.0333356807984064,40.1431,47.5769,2021-07-19
"1844",0.0340889152699249,0.000502424596068331,0.0333436286444395,40.1431,47.5769,2021-07-20
"1845",0.0341115515402724,0.000502827018652287,0.0333544940542063,40.1431,47.5769,2021-07-21
"1846",0.0341328799372221,0.000502927624298276,0.0333637497736373,40.1431,47.5769,2021-07-22
"1847",0.0341702046318839,0.000503229441236242,0.0333791424374736,40.1431,47.5769,2021-07-23
"1848",0.0342116541580313,0.000503229441236242,0.0333917181432222,40.1431,47.5769,2021-07-24
"1849",0.034250487937383,0.000503631863820198,0.0334067083844745,40.1431,47.5769,2021-07-25
"1850",0.034277852673092,0.000503933680758164,0.0334147568361536,40.1431,47.5769,2021-07-26
"1851",0.0343249361154148,0.000504134892050142,0.0334271313306103,40.1431,47.5769,2021-07-27
"1852",0.0344003903499064,0.000504436708988108,0.0334406124871728,40.1431,47.5769,2021-07-28
"1853",0.0344622628221896,0.000504939737218053,0.0334588221090968,40.1431,47.5769,2021-07-29
"1854",0.0345294673937101,0.000505241554156019,0.0334767299140828,40.1431,47.5769,2021-07-30
"1855",0.0345931507676211,0.000505342159802008,0.0334942352964848,40.1431,47.5769,2021-07-31
"1856",0.0346606571560796,0.000505744582385963,0.0335145576369746,40.1431,47.5769,2021-08-01
"1857",0.0347040181895008,0.00050604639932393,0.033528541821767,40.1431,47.5769,2021-08-02
"1858",0.0347976820459164,0.000506448821907885,0.0335511780921145,40.1431,47.5769,2021-08-03
"1859",0.0348978852693213,0.00050695185013783,0.0335715004326043,40.1431,47.5769,2021-08-04
"1860",0.035018209621924,0.000507354272721785,0,40.1431,47.5769,2021-08-05
"1861",0.0351431618342421,0.000508159117889696,0,40.1431,47.5769,2021-08-06
