"","confirmed","deaths","recovered","latitude","longitude","date"
"4369",0.0185390575658148,0.000419766779117951,0.0157470308239752,5,-58.75,2021-05-10
"4370",0.0186533060164004,0.000424901540942023,0.0159729603442344,5,-58.75,2021-05-11
"4371",0.0188176183947708,0.000424901540942023,0.0161115989134844,5,-58.75,2021-05-12
"4372",0.0190563848195901,0.00042746892185406,0.016293882958239,5,-58.75,2021-05-13
"4373",0.0192399525548007,0.000430036302766096,0.0164748833125375,5,-58.75,2021-05-14
"4374",0.019471016836884,0.000433887374134151,0.0165416352162505,5,-58.75,2021-05-15
"4375",0.0196032369538539,0.000437738445502205,0.016645614143188,5,-58.75,2021-05-16
"4376",0.0197072158807914,0.00044158951687026,0.0167970896169981,5,-58.75,2021-05-17
"4377",0.0198381523073052,0.000442873207326278,0.0170114659231532,5,-58.75,2021-05-18
"4378",0.020034556947076,0.000448007969150351,0.0171488208019471,5,-58.75,2021-05-19
"4379",0.0202091388490945,0.000448007969150351,0.0172694877048128,5,-58.75,2021-05-20
"4380",0.0202091388490945,0.000448007969150351,0.0172694877048128,5,-58.75,2021-05-21
"4381",0.0205570189626754,0.00045571011188646,0.0175993961520095,5,-58.75,2021-05-22
"4382",0.0207059270555735,0.000460844873710533,0.0176443253179701,5,-58.75,2021-05-23
"4383",0.0207059270555735,0.000460844873710533,0.0176443253179701,5,-58.75,2021-05-24
"4384",0.0208407145534554,0.000463412254622569,0.0179793685269909,5,-58.75,2021-05-25
"4385",0.0212527791898373,0.000480100230550806,0.0181565178099214,5,-58.75,2021-05-26
"4386",0.0213785808545271,0.000482667611462842,0.0182579293559468,5,-58.75,2021-05-27
"4387",0.0214684391864483,0.000487802373286915,0.0184543339957176,5,-58.75,2021-05-28
"4388",0.0215942408511381,0.000490369754198951,0.0185724335176713,5,-58.75,2021-05-29
"4389",0.0217072056112677,0.000494220825567006,0.018621213755,5,-58.75,2021-05-30
"4390",0.0217611206104205,0.000499355587391079,0.0186417528022963,5,-58.75,2021-05-31
"4391",0.0219690784642954,0.000501922968303115,0.0191000302950948,5,-58.75,2021-06-01
"4392",0.022152646199506,0.000508341420583206,0.0192900164825855,5,-58.75,2021-06-02
"4393",0.0223054053637722,0.000513476182407279,0.0193490662435623,5,-58.75,2021-06-03
"4394",0.0224119516716217,0.000517327253775334,0.0194633146941479,5,-58.75,2021-06-04
"4395",0.0226147747636726,0.00051989463468737,0.0197046484998793,5,-58.75,2021-06-05
"4396",0.0226763919055615,0.000525029396511443,0.0197354570708238,5,-58.75,2021-06-06
"4397",0.0227444274997304,0.000527596777423479,0.0199228758774024,5,-58.75,2021-06-07
"4398",0.022856108569404,0.00053401522970357,0.0200615144466524,5,-58.75,2021-06-08
"4399",0.0230281230905104,0.000535298920159588,0.0203298057519602,5,-58.75,2021-06-09
"4400",0.0232193929684572,0.000537866301071625,0.0205929622954439,5,-58.75,2021-06-10
"4401",0.0233580315377071,0.000541717372439679,0.0206802532464532,5,-58.75,2021-06-11
"4402",0.0234953864165011,0.000544284753351716,0.0208599699102957,5,-58.75,2021-06-12
"4403",0.0236019327243506,0.000546852134263752,0.0208984806239763,5,-58.75,2021-06-13
"4404",0.0236789541517117,0.000551986896087825,0.0209408424090249,5,-58.75,2021-06-14
"4405",0.0237867841500172,0.000560972729279952,0.0210538071691545,5,-58.75,2021-06-15
"4406",0.0239510965283875,0.000562256419735971,0.0212797366894137,5,-58.75,2021-06-16
"4407",0.0240473733125889,0.000566107491104025,0.0213606091881428,5,-58.75,2021-06-17
"4408",0.0241808771200148,0.000567391181560043,0.0216879502544274,5,-58.75,2021-06-18
"4409",0.0243554590220333,0.00056995856247208,0.0218830712037422,5,-58.75,2021-06-19
"4410",0.0245133529481235,0.000573809633840134,0.0219164471555987,5,-58.75,2021-06-20
"4411",0.0245749700900124,0.000576377014752171,0.0220473835821125,5,-58.75,2021-06-21
"4412",0.024690502231054,0.000580228086120225,0.0221321071522097,5,-58.75,2021-06-22
"4413",0.024690502231054,0.000580228086120225,0.0221321071522097,5,-58.75,2021-06-23
"4414",0.025115403771996,0.000587930228856334,0.0223426323869967,5,-58.75,2021-06-24
"4415",0.025255326031702,0.000589213919312353,0.0226263279777768,5,-58.75,2021-06-25
"4416",0.0253836950773038,0.000593064990680407,0.0226532854773531,5,-58.75,2021-06-26
"4417",0.0255159151942737,0.000593064990680407,0.0226969309528578,5,-58.75,2021-06-27
"4418",0.025533886860658,0.00059819975250448,0.0228291510698276,5,-58.75,2021-06-28
"4419",0.0256211778116672,0.000600767133416516,0.0229511016631494,5,-58.75,2021-06-29
"4420",0.025744412095445,0.000602050823872535,0.0231577758265683,5,-58.75,2021-06-30
"4421",0.0258560931651185,0.000607185585696607,0.0232463504680335,5,-58.75,2021-07-01
"4422",0.0259703416157042,0.00061232034752068,0.0233554641567951,5,-58.75,2021-07-02
"4423",0.0260653347094495,0.000613604037976698,0.0234966701069571,5,-58.75,2021-07-03
"4424",0.0261590441127388,0.000613604037976698,0.0234966701069571,5,-58.75,2021-07-04
"4425",0.026173164707755,0.000613604037976698,0.023560854629758,5,-58.75,2021-07-05
"4426",0.0264029452993823,0.000618738799800771,0.023704627960832,5,-58.75,2021-07-06
"4427",0.0265017894644957,0.000621306180712808,0.0239369759333713,5,-58.75,2021-07-07
"4428",0.0266455627955697,0.000623873561624844,0.024126962120862,5,-58.75,2021-07-08
"4429",0.0267444069606831,0.000627724632992899,0.0242758702137601,5,-58.75,2021-07-09
"4430",0.0268599391017248,0.000631575704360953,0.0243875512834337,5,-58.75,2021-07-10
"4431",0.0268971661249493,0.000631575704360953,0.0244581542585147,5,-58.75,2021-07-11
"4432",0.0269600669572942,0.000637994156641044,0.0245184877099476,5,-58.75,2021-07-12
"4433",0.0270281025514632,0.000640561537553081,0.0247238781829105,5,-58.75,2021-07-13
"4434",0.0272437625480742,0.000645696299377153,0.0249485240127137,5,-58.75,2021-07-14
"4435",0.0273092307613311,0.000649547370745208,0.0250897299628757,5,-58.75,2021-07-15
"4436",0.0274080749264445,0.000650831061201226,0.0252437728175979,5,-58.75,2021-07-16
"4437",0.0275621177811667,0.000653398442113263,0.0254234894814404,5,-58.75,2021-07-17
"4438",0.0276789336126644,0.000657249513481317,0.0254607165046649,5,-58.75,2021-07-18
"4439",0.0276789336126644,0.000657249513481317,0.0254607165046649,5,-58.75,2021-07-19
"4440",0.0278150048010023,0.000659816894393354,0.0256648232871718,5,-58.75,2021-07-20
"4441",0.0278984446806435,0.000661100584849372,0.0256853623344681,5,-58.75,2021-07-21
"4442",0.0278984446806435,0.000661100584849372,0.0256853623344681,5,-58.75,2021-07-22
"4443",0.0280486364639976,0.000664951656217426,0.0261436398272666,5,-58.75,2021-07-23
"4444",0.028356722173442,0.000671370108497517,0.0263195054197411,5,-58.75,2021-07-24
"4445",0.0284337436008031,0.00067650487032159,0.0264209169657665,5,-58.75,2021-07-25
"4446",0.0284735380049396,0.000680355941689645,0.0265274632736161,5,-58.75,2021-07-26
"4447",0.0285415735991086,0.000680355941689645,0.026666101842866,5,-58.75,2021-07-27
"4448",0.0285415735991086,0.000680355941689645,0.026666101842866,5,-58.75,2021-07-28
"4449",0.0287187228820391,0.000686774393969736,0.0269241236245257,5,-58.75,2021-07-29
"4450",0.0288291202612567,0.000686774393969736,0.0271705921920812,5,-58.75,2021-07-30
"4451",0.0289125601408979,0.000694476536705845,0.0271924149298335,5,-58.75,2021-07-31
"4452",0.0289125601408979,0.000694476536705845,0.0271924149298335,5,-58.75,2021-08-01
"4453",0.0289125601408979,0.000694476536705845,0.0271924149298335,5,-58.75,2021-08-02
"4454",0.02906660299562,0.00070474606035399,0.0286609568115183,5,-58.75,2021-08-03
"4455",0.02906660299562,0.00070474606035399,0.0286609568115183,5,-58.75,2021-08-04
"4456",0.0292540218021987,0.000709880822178063,0,5,-58.75,2021-08-05
"4457",0.0293233410868237,0.000711164512634081,0,5,-58.75,2021-08-06
"4458",0.0294375895374093,0.000713731893546118,0,5,-58.75,2021-08-07
"4459",0.0295017740602102,0.000717582964914172,0,5,-58.75,2021-08-08
"4460",0.0295146109647704,0.000720150345826209,0,5,-58.75,2021-08-09
"4461",0.0295146109647704,0.000720150345826209,0,5,-58.75,2021-08-10
"4462",0.0297251361995574,0.000727852488562318,0,5,-58.75,2021-08-11
"4463",0.029838100959687,0.000730419869474354,0,5,-58.75,2021-08-12
"4464",0.0299664700052888,0.000731703559930373,0,5,-58.75,2021-08-13
"4465",0.0301089596459068,0.000735554631298427,0,5,-58.75,2021-08-14
"4466",0.0302450308342448,0.000736838321754445,0,5,-58.75,2021-08-15
"4467",0.030263002500629,0.000741973083578518,0,5,-58.75,2021-08-16
"4468",0.0303913715462308,0.000747107845402591,0,5,-58.75,2021-08-17
"4469",0.030545414400953,0.000753526297682682,0,5,-58.75,2021-08-18
"4470",0.030545414400953,0.000753526297682682,0,5,-58.75,2021-08-19
"4471",0.0308689043958696,0.000758661059506755,0,5,-58.75,2021-08-20
"4472",0.0310961176065848,0.000758661059506755,0,5,-58.75,2021-08-21
"4473",0.0312398909376589,0.000762512130874809,0,5,-58.75,2021-08-22
"4474",0.0312398909376589,0.000762512130874809,0,5,-58.75,2021-08-23
"4475",0.031458118315182,0.000771497964066937,0,5,-58.75,2021-08-24
"4476",0.0317238422395777,0.000772781654522955,0,5,-58.75,2021-08-25
"4477",0.0319176794984365,0.000777916416347028,0,5,-58.75,2021-08-26
"4478",0.0320498996154063,0.000781767487715082,0,5,-58.75,2021-08-27
"4479",0.0320498996154063,0.000781767487715082,0,5,-58.75,2021-08-28
"4480",0.0325068934177488,0.000784334868627119,0,5,-58.75,2021-08-29
"4481",0.0326095886542303,0.000786902249539155,0,5,-58.75,2021-08-30
"4482",0.0327957237703529,0.000798455463643319,0,5,-58.75,2021-08-31
"4483",0.033080703051589,0.000801022844555355,0,5,-58.75,2021-09-01
"4484",0.0333130510241282,0.000811292368203501,0,5,-58.75,2021-09-02
"4485",0.0335197251875472,0.000816427130027574,0,5,-58.75,2021-09-03
"4486",0.0337546405409985,0.000821561891851646,0,5,-58.75,2021-09-04
"4487",0.0340306339890424,0.000822845582307665,0,5,-58.75,2021-09-05
"4488",0.0340306339890424,0.000822845582307665,0,5,-58.75,2021-09-06
"4489",0.0343669608885192,0.000839533558235901,0,5,-58.75,2021-09-07
"4490",0.0343669608885192,0.000839533558235901,0,5,-58.75,2021-09-08
"4491",0.0350460331397528,0.000845952010515992,0,5,-58.75,2021-09-09
"4492",0.0350460331397528,0.000845952010515992,0,5,-58.75,2021-09-10
"4493",0.0356634882490976,0.000865207367356265,0,5,-58.75,2021-09-11
"4494",0.0359125241975651,0.000876760581460429,0,5,-58.75,2021-09-12
"4495",0.0360704181236553,0.000881895343284502,0,5,-58.75,2021-09-13
"4496",0.0362437163352178,0.000888313795564593,0,5,-58.75,2021-09-14
"4497",0.0366262560911112,0.000899867009668757,0,5,-58.75,2021-09-15
"4498",0.0370100795374607,0.000902434390580793,0,5,-58.75,2021-09-16
"4499",0.037319448937361,0.000906285461948848,0,5,-58.75,2021-09-17
"4500",0.037669896431854,0.000915271295140975,0,5,-58.75,2021-09-18
"4501",0.0379369040467058,0.000930675580613193,0,5,-58.75,2021-09-19
"4502",0.0381037838059882,0.000940945104261339,0,5,-58.75,2021-09-20
"4503",0.0382847841602867,0.00094736355654143,0,5,-58.75,2021-09-21
"4504",0.0387494801053653,0.000949930937453466,0,5,-58.75,2021-09-22
"4505",0.039080672243018,0.000955065699277539,0,5,-58.75,2021-09-23
"4506",0.0394041622379346,0.00096148415155763,0,5,-58.75,2021-09-24
"4507",0.0396750209241544,0.000967902603837721,0,5,-58.75,2021-09-25
"4508",0.0399843903240548,0.000978172127485867,0,5,-58.75,2021-09-26
"4509",0.0400973550841844,0.000991009032046048,0,5,-58.75,2021-09-27
"4510",0.0402552490102747,0.000998711174782158,0,5,-58.75,2021-09-28
"4511",0.0406133986475037,0.00100512962706225,0,5,-58.75,2021-09-29
"4512",0.0408560161436912,0.0010089806984303,0,5,-58.75,2021-09-30
"4513",0.0411486975676633,0.00101668284116641,0,5,-58.75,2021-10-01
"4514",0.0414593506580197,0.00102181760299049,0,5,-58.75,2021-10-02
"4515",0.0416981170828391,0.00102566867435854,0,5,-58.75,2021-10-03
"4516",0.0416981170828391,0.00102566867435854,0,5,-58.75,2021-10-04
"4517",0.0419779616022511,0.00103593819800669,0,5,-58.75,2021-10-05
"4518",0.0422988842162556,0.00104749141211085,0,5,-58.75,2021-10-06
"4519",0.0425864308784037,0.00105390986439094,0,5,-58.75,2021-10-07
"4520",0.0425864308784037,0.00105390986439094,0,5,-58.75,2021-10-08
"4521",0.0430883538467068,0.0010718815307752,0,5,-58.75,2021-10-09
"4522",0.0432552336059892,0.00107829998305529,0,5,-58.75,2021-10-10
"4523",0.0433219855097021,0.00108086736396732,0,5,-58.75,2021-10-11
"4524",0.0434182622939035,0.00108856950670343,0,5,-58.75,2021-10-12
"4525",0.0436108158623062,0.00109242057807149,0,5,-58.75,2021-10-13
"4526",0.0438149226448131,0.0011001227208076,0,5,-58.75,2021-10-14
"4527",0.0439535612140631,0.00110654117308769,0,5,-58.75,2021-10-15
"4528",0.0441101714496973,0.00111167593491176,0,5,-58.75,2021-10-16
"4529",0.044229554662107,0.00111681069673583,0,5,-58.75,2021-10-17
"4530",0.0443052923990121,0.00112322914901592,0,5,-58.75,2021-10-18
"4531",0.0444259593018778,0.00112579652992796,0,5,-58.75,2021-10-19
"4532",0.0445774347756879,0.00113093129175203,0,5,-58.75,2021-10-20
"4533",0.0446724278694333,0.00113863343448814,0,5,-58.75,2021-10-21
"4534",0.0447712720345467,0.00114633557722425,0,5,-58.75,2021-10-22
"4535",0.0448996410801485,0.00114761926768027,0,5,-58.75,2021-10-23
"4536",0.0450151732211901,0.00114890295813629,0,5,-58.75,2021-10-24
"4537",0.0450626697680628,0.00115147033904832,0,5,-58.75,2021-10-25
"4538",0.04514739333816,0.00115403771996036,0,5,-58.75,2021-10-26
"4539",0.0452526559555535,0.00115532141041638,0,5,-58.75,2021-10-27
"4540",0.0453784576202433,0.00116045617224045,0,5,-58.75,2021-10-28
"4541",0.045499124523109,0.00116815831497656,0,5,-58.75,2021-10-29
"4542",0.0456326283305349,0.00117200938634461,0,5,-58.75,2021-10-30
"4543",0.0456326283305349,0.00117200938634461,0,5,-58.75,2021-10-31
"4544",0,0,0,-23.4425,-58.4438,2020-01-22
"4545",0,0,0,-23.4425,-58.4438,2020-01-23
"4546",0,0,0,-23.4425,-58.4438,2020-01-24
"4547",0,0,0,-23.4425,-58.4438,2020-01-25
"4548",0,0,0,-23.4425,-58.4438,2020-01-26
"4549",0,0,0,-23.4425,-58.4438,2020-01-27
"4550",0,0,0,-23.4425,-58.4438,2020-01-28
"4551",0,0,0,-23.4425,-58.4438,2020-01-29
"4552",0,0,0,-23.4425,-58.4438,2020-01-30
"4553",0,0,0,-23.4425,-58.4438,2020-01-31
"4554",0,0,0,-23.4425,-58.4438,2020-02-01
"4555",0,0,0,-23.4425,-58.4438,2020-02-02
"4556",0,0,0,-23.4425,-58.4438,2020-02-03
"4557",0,0,0,-23.4425,-58.4438,2020-02-04
"4558",0,0,0,-23.4425,-58.4438,2020-02-05
"4559",0,0,0,-23.4425,-58.4438,2020-02-06
"4560",0,0,0,-23.4425,-58.4438,2020-02-07
"4561",0,0,0,-23.4425,-58.4438,2020-02-08
"4562",0,0,0,-23.4425,-58.4438,2020-02-09
"4563",0,0,0,-23.4425,-58.4438,2020-02-10
"4564",0,0,0,-23.4425,-58.4438,2020-02-11
"4565",0,0,0,-23.4425,-58.4438,2020-02-12
"4566",0,0,0,-23.4425,-58.4438,2020-02-13
"4567",0,0,0,-23.4425,-58.4438,2020-02-14
"4568",0,0,0,-23.4425,-58.4438,2020-02-15
"4569",0,0,0,-23.4425,-58.4438,2020-02-16
"4570",0,0,0,-23.4425,-58.4438,2020-02-17
"4571",0,0,0,-23.4425,-58.4438,2020-02-18
"4572",0,0,0,-23.4425,-58.4438,2020-02-19
"4573",0,0,0,-23.4425,-58.4438,2020-02-20
"4574",0,0,0,-23.4425,-58.4438,2020-02-21
"4575",0,0,0,-23.4425,-58.4438,2020-02-22
"4576",0,0,0,-23.4425,-58.4438,2020-02-23
"4577",0,0,0,-23.4425,-58.4438,2020-02-24
"4578",0,0,0,-23.4425,-58.4438,2020-02-25
"4579",0,0,0,-23.4425,-58.4438,2020-02-26
"4580",0,0,0,-23.4425,-58.4438,2020-02-27
"4581",0,0,0,-23.4425,-58.4438,2020-02-28
"4582",0,0,0,-23.4425,-58.4438,2020-02-29
"4583",0,0,0,-23.4425,-58.4438,2020-03-01
"4584",0,0,0,-23.4425,-58.4438,2020-03-02
"4585",0,0,0,-23.4425,-58.4438,2020-03-03
"4586",0,0,0,-23.4425,-58.4438,2020-03-04
"4587",0,0,0,-23.4425,-58.4438,2020-03-05
"4588",0,0,0,-23.4425,-58.4438,2020-03-06
"4589",0,0,0,-23.4425,-58.4438,2020-03-07
"4590",1.43759314705097e-07,0,0,-23.4425,-58.4438,2020-03-08
"4591",1.43759314705097e-07,0,0,-23.4425,-58.4438,2020-03-09
"4592",7.18796573525486e-07,0,0,-23.4425,-58.4438,2020-03-10
"4593",7.18796573525486e-07,0,0,-23.4425,-58.4438,2020-03-11
"4594",8.62555888230583e-07,0,0,-23.4425,-58.4438,2020-03-12
"4595",1.00631520293568e-06,0,0,-23.4425,-58.4438,2020-03-13
"4596",1.00631520293568e-06,0,0,-23.4425,-58.4438,2020-03-14
"4597",1.15007451764078e-06,0,0,-23.4425,-58.4438,2020-03-15
"4598",1.29383383234587e-06,0,0,-23.4425,-58.4438,2020-03-16
"4599",1.58135246175607e-06,0,0,-23.4425,-58.4438,2020-03-17
"4600",1.58135246175607e-06,0,0,-23.4425,-58.4438,2020-03-18
"4601",1.86887109116626e-06,0,0,-23.4425,-58.4438,2020-03-19
"4602",2.58766766469175e-06,1.43759314705097e-07,0,-23.4425,-58.4438,2020-03-20
"4603",3.16270492351214e-06,1.43759314705097e-07,0,-23.4425,-58.4438,2020-03-21
"4604",3.16270492351214e-06,1.43759314705097e-07,0,-23.4425,-58.4438,2020-03-22
"4605",3.88150149703762e-06,2.87518629410194e-07,0,-23.4425,-58.4438,2020-03-23
"4606",5.3190946440886e-06,4.31277944115291e-07,0,-23.4425,-58.4438,2020-03-24
"4607",5.89413190290898e-06,4.31277944115291e-07,0,-23.4425,-58.4438,2020-03-25
"4608",7.47548436466505e-06,4.31277944115291e-07,0,-23.4425,-58.4438,2020-03-26
"4609",8.05052162348544e-06,4.31277944115291e-07,1.43759314705097e-07,-23.4425,-58.4438,2020-03-27
"4610",8.48179956760073e-06,4.31277944115291e-07,1.43759314705097e-07,-23.4425,-58.4438,2020-03-28
"4611",9.20059614112622e-06,4.31277944115291e-07,1.43759314705097e-07,-23.4425,-58.4438,2020-03-29
"4612",9.34435545583132e-06,4.31277944115291e-07,1.43759314705097e-07,-23.4425,-58.4438,2020-03-30
"4613",9.9193927146517e-06,4.31277944115291e-07,1.43759314705097e-07,-23.4425,-58.4438,2020-03-31
"4614",1.10694672322925e-05,4.31277944115291e-07,1.43759314705097e-07,-23.4425,-58.4438,2020-04-01
"4615",1.32258569528689e-05,4.31277944115291e-07,2.87518629410194e-07,-23.4425,-58.4438,2020-04-02
"4616",1.38008942116893e-05,4.31277944115291e-07,8.62555888230583e-07,-23.4425,-58.4438,2020-04-03
"4617",1.49509687293301e-05,4.31277944115291e-07,1.72511177646117e-06,-23.4425,-58.4438,2020-04-04
"4618",1.6244802561676e-05,7.18796573525486e-07,1.72511177646117e-06,-23.4425,-58.4438,2020-04-05
"4619",1.65323211910862e-05,7.18796573525486e-07,1.72511177646117e-06,-23.4425,-58.4438,2020-04-06
"4620",1.71073584499066e-05,7.18796573525486e-07,2.15638972057646e-06,-23.4425,-58.4438,2020-04-07
"4621",1.78261550234321e-05,7.18796573525486e-07,2.15638972057646e-06,-23.4425,-58.4438,2020-04-08
"4622",1.85449515969575e-05,8.62555888230583e-07,2.58766766469175e-06,-23.4425,-58.4438,2020-04-09
"4623",1.91199888557779e-05,8.62555888230583e-07,2.58766766469175e-06,-23.4425,-58.4438,2020-04-10
"4624",1.9263748170483e-05,8.62555888230583e-07,2.58766766469175e-06,-23.4425,-58.4438,2020-04-11
"4625",2.11326192616493e-05,8.62555888230583e-07,3.16270492351214e-06,-23.4425,-58.4438,2020-04-12
"4626",2.28577310381104e-05,1.00631520293568e-06,3.16270492351214e-06,-23.4425,-58.4438,2020-04-13
"4627",2.31452496675206e-05,1.15007451764078e-06,3.16270492351214e-06,-23.4425,-58.4438,2020-04-14
"4628",2.50141207586869e-05,1.15007451764078e-06,3.30646423821723e-06,-23.4425,-58.4438,2020-04-15
"4629",2.86081036263143e-05,1.15007451764078e-06,4.31277944115292e-06,-23.4425,-58.4438,2020-04-16
"4630",2.90393815704296e-05,1.15007451764078e-06,4.31277944115292e-06,-23.4425,-58.4438,2020-04-17
"4631",2.961441882925e-05,1.15007451764078e-06,5.0315760146784e-06,-23.4425,-58.4438,2020-04-18
"4632",2.99019374586602e-05,1.15007451764078e-06,5.89413190290898e-06,-23.4425,-58.4438,2020-04-19
"4633",2.99019374586602e-05,1.15007451764078e-06,6.61292847643447e-06,-23.4425,-58.4438,2020-04-20
"4634",3.06207340321857e-05,1.29383383234587e-06,7.61924367937015e-06,-23.4425,-58.4438,2020-04-21
"4635",3.06207340321857e-05,1.29383383234587e-06,8.91307751171603e-06,-23.4425,-58.4438,2020-04-22
"4636",3.16270492351214e-05,1.29383383234587e-06,9.63187408524151e-06,-23.4425,-58.4438,2020-04-23
"4637",3.20583271792367e-05,1.29383383234587e-06,1.12132265469976e-05,-23.4425,-58.4438,2020-04-24
"4638",3.27771237527622e-05,1.29383383234587e-06,1.22195417499333e-05,-23.4425,-58.4438,2020-04-25
"4639",3.27771237527622e-05,1.29383383234587e-06,1.22195417499333e-05,-23.4425,-58.4438,2020-04-26
"4640",3.30646423821724e-05,1.29383383234587e-06,1.3369616267574e-05,-23.4425,-58.4438,2020-04-27
"4641",3.43584762145182e-05,1.29383383234587e-06,1.46634500999199e-05,-23.4425,-58.4438,2020-04-28
"4642",3.57960693615692e-05,1.29383383234587e-06,1.46634500999199e-05,-23.4425,-58.4438,2020-04-29
"4643",3.82399777115558e-05,1.43759314705097e-06,1.6244802561676e-05,-23.4425,-58.4438,2020-04-30
"4644",4.78718517967974e-05,1.43759314705097e-06,1.65323211910862e-05,-23.4425,-58.4438,2020-05-01
"4645",5.3190946440886e-05,1.43759314705097e-06,1.71073584499066e-05,-23.4425,-58.4438,2020-05-02
"4646",5.69286886232185e-05,1.43759314705097e-06,1.81136736528422e-05,-23.4425,-58.4438,2020-05-03
"4647",5.96601156026153e-05,1.43759314705097e-06,1.86887109116626e-05,-23.4425,-58.4438,2020-05-04
"4648",6.19602646378969e-05,1.43759314705097e-06,1.94075074851881e-05,-23.4425,-58.4438,2020-05-05
"4649",6.32540984702428e-05,1.43759314705097e-06,2.04138226881238e-05,-23.4425,-58.4438,2020-05-06
"4650",6.64168033937549e-05,1.43759314705097e-06,2.12763785763544e-05,-23.4425,-58.4438,2020-05-07
"4651",8.09364941789697e-05,1.43759314705097e-06,2.18514158351748e-05,-23.4425,-58.4438,2020-05-08
"4652",9.90501678318119e-05,1.43759314705097e-06,2.22826937792901e-05,-23.4425,-58.4438,2020-05-09
"4653",0.000102500391384734,1.43759314705097e-06,2.3720286926341e-05,-23.4425,-58.4438,2020-05-10
"4654",0.00010408174384649,1.43759314705097e-06,2.44390834998665e-05,-23.4425,-58.4438,2020-05-11
"4655",0.000105950614937657,1.43759314705097e-06,2.48703614439818e-05,-23.4425,-58.4438,2020-05-12
"4656",0.000106381892881772,1.58135246175607e-06,2.61641952763277e-05,-23.4425,-58.4438,2020-05-13
"4657",0.000108394523287643,1.58135246175607e-06,2.64517139057379e-05,-23.4425,-58.4438,2020-05-14
"4658",0.000109113319861169,1.58135246175607e-06,2.77455477380838e-05,-23.4425,-58.4438,2020-05-15
"4659",0.000111844746840566,1.58135246175607e-06,2.84643443116092e-05,-23.4425,-58.4438,2020-05-16
"4660",0.000112994821358206,1.58135246175607e-06,2.90393815704296e-05,-23.4425,-58.4438,2020-05-17
"4661",0.000113282339987617,1.58135246175607e-06,3.14832899204163e-05,-23.4425,-58.4438,2020-05-18
"4662",0.000119176471890526,1.58135246175607e-06,3.30646423821724e-05,-23.4425,-58.4438,2020-05-19
"4663",0.000119751509149346,1.58135246175607e-06,3.47897541586335e-05,-23.4425,-58.4438,2020-05-20
"4664",0.000120182787093461,1.58135246175607e-06,3.68023845645049e-05,-23.4425,-58.4438,2020-05-21
"4665",0.000120470305722871,1.58135246175607e-06,3.79524590821457e-05,-23.4425,-58.4438,2020-05-22
"4666",0.000122195417499333,1.58135246175607e-06,4.2840275782119e-05,-23.4425,-58.4438,2020-05-23
"4667",0.000123920529275794,1.58135246175607e-06,4.41341096144648e-05,-23.4425,-58.4438,2020-05-24
"4668",0.000124351807219909,1.58135246175607e-06,4.94532042585534e-05,-23.4425,-58.4438,2020-05-25
"4669",0.00012607691899637,1.58135246175607e-06,5.49160582173471e-05,-23.4425,-58.4438,2020-05-26
"4670",0.000127083234199306,1.58135246175607e-06,5.63536513643981e-05,-23.4425,-58.4438,2020-05-27
"4671",0.000129383383234587,1.58135246175607e-06,5.77912445114491e-05,-23.4425,-58.4438,2020-05-28
"4672",0.000131827291584574,1.58135246175607e-06,5.93725969732051e-05,-23.4425,-58.4438,2020-05-29
"4673",0.000138583979375714,1.58135246175607e-06,6.69918406525753e-05,-23.4425,-58.4438,2020-05-30
"4674",0.000141746684299226,1.58135246175607e-06,6.85731931143314e-05,-23.4425,-58.4438,2020-05-31
"4675",0.000143040518131572,1.58135246175607e-06,7.01545455760874e-05,-23.4425,-58.4438,2020-06-01
"4676",0.000145628185796263,1.58135246175607e-06,7.15921387231384e-05,-23.4425,-58.4438,2020-06-02
"4677",0.000153822466734454,1.58135246175607e-06,7.34610098143046e-05,-23.4425,-58.4438,2020-06-03
"4678",0.000156122615769736,1.58135246175607e-06,7.34610098143046e-05,-23.4425,-58.4438,2020-06-04
"4679",0.000156266375084441,1.58135246175607e-06,7.41798063878301e-05,-23.4425,-58.4438,2020-06-05
"4680",0.000156697653028556,1.58135246175607e-06,7.64799554231117e-05,-23.4425,-58.4438,2020-06-06
"4681",0.000163166822190285,1.58135246175607e-06,8.26616059554309e-05,-23.4425,-58.4438,2020-06-07
"4682",0.000164604415337336,1.58135246175607e-06,8.66868667671736e-05,-23.4425,-58.4438,2020-06-08
"4683",0.00017064230655495,1.58135246175607e-06,8.68306260818787e-05,-23.4425,-58.4438,2020-06-09
"4684",0.000172798696275527,1.58135246175607e-06,8.89870158024551e-05,-23.4425,-58.4438,2020-06-10
"4685",0.00017682395708727,1.58135246175607e-06,8.97058123759806e-05,-23.4425,-58.4438,2020-06-11
"4686",0.000180274180640192,1.58135246175607e-06,9.09996462083265e-05,-23.4425,-58.4438,2020-06-12
"4687",0.000181280495843128,1.58135246175607e-06,9.30122766141979e-05,-23.4425,-58.4438,2020-06-13
"4688",0.00018530575665487,1.58135246175607e-06,9.34435545583132e-05,-23.4425,-58.4438,2020-06-14
"4689",0.000186312071857806,1.72511177646117e-06,9.67500187965304e-05,-23.4425,-58.4438,2020-06-15
"4690",0.000187318387060742,1.86887109116626e-06,0.000100487760978863,-23.4425,-58.4438,2020-06-16
"4691",0.000188037183634267,1.86887109116626e-06,0.000102212872755324,-23.4425,-58.4438,2020-06-17
"4692",0.000191199888557779,1.86887109116626e-06,0.000103075428643555,-23.4425,-58.4438,2020-06-18
